epoch,loss
0,16.515285
1,4.1722507
2,0.66478735
3,2.6495888
4,4.73722
5,4.551239
6,3.0168118
7,1.4106249
8,0.41375035
9,0.14079575
10,0.38050404
11,0.8177965
12,1.1842554
13,1.3325759
14,1.2422558
15,0.9814659
16,0.65622634
17,0.3678857
18,0.186031
19,0.13588163
20,0.19776827
21,0.3181013
22,0.4314151
23,0.4871204
24,0.46740428
25,0.38727063
26,0.28058708
27,0.18265435
28,0.11764808
29,0.093865424
30,0.10552129
31,0.13814777
32,0.17483193
33,0.20142595
34,0.2097609
35,0.19860104
36,0.17261234
37,0.13999389
38,0.10959442
39,0.08830692
40,0.079355635
41,0.08182591
42,0.091468364
43,0.10246315
44,0.109527744
45,0.109622434
46,0.102669306
47,0.091120735
48,0.07868538
49,0.06881536
50,0.06354627
51,0.063038506
52,0.06584703
53,0.06968955
54,0.072362855
55,0.07247741
56,0.06979639
57,0.06513026
58,0.059887815
59,0.055484317
60,0.052830018
61,0.05206977
62,0.052639157
63,0.053580858
64,0.053970136
65,0.053269975
66,0.051481776
67,0.04905839
68,0.04664883
69,0.044804454
70,0.043772995
71,0.043448977
72,0.043475002
73,0.043427527
74,0.04299928
75,0.04210485
76,0.04087895
77,0.03958402
78,0.0384784
79,0.037705954
80,0.037250906
81,0.0369689
82,0.036670454
83,0.036212683
84,0.03555637
85,0.034767456
86,0.033969745
87,0.03327825
88,0.032747094
89,0.032353897
90,0.03202238
91,0.03166662
92,0.03123272
93,0.030718675
94,0.03016638
95,0.02963379
96,0.029163934
97,0.028765852
98,0.028415669
99,0.028073788
100,0.027707487
101,0.027306274
102,0.02688353
103,0.02646549
104,0.026075281
105,0.025721181
106,0.025394537
107,0.025076987
108,0.02475162
109,0.024411527
110,0.024061766
111,0.023714473
112,0.023381073
113,0.023066074
114,0.022765711
115,0.022471312
116,0.022174934
117,0.021873653
118,0.021570262
119,0.021270713
120,0.020980168
121,0.020700106
122,0.020428073
123,0.020159736
124,0.019891674
125,0.019623168
126,0.019356187
127,0.019093651
128,0.018837571
129,0.018587949
130,0.018343106
131,0.018100945
132,0.017860314
133,0.017621491
134,0.017385786
135,0.017154522
136,0.016928185
137,0.016706247
138,0.016487658
139,0.016271535
140,0.016057724
141,0.015846716
142,0.015639197
143,0.0154356025
144,0.015235816
145,0.015039355
146,0.014845744
147,0.01465475
148,0.014466556
149,0.014281487
150,0.014099782
151,0.013921411
152,0.013746134
153,0.013573661
154,0.013403862
155,0.013236795
156,0.013072591
157,0.012911379
158,0.012753138
159,0.012597746
160,0.012445021
161,0.01229488
162,0.012147327
