epoch,loss
0,0.99713004
1,24.808556
2,4.770209
3,0.020535614
4,1.3422875
5,1.6290386
6,0.89222157
7,0.22130945
8,0.02921751
9,0.19101098
10,0.3850094
11,0.41694826
12,0.30584604
13,0.1574721
14,0.053811952
15,0.024282215
16,0.056772858
17,0.11045009
18,0.14090571
19,0.1310121
20,0.09430285
21,0.0558127
22,0.033579677
23,0.032010913
24,0.04483009
25,0.06125179
26,0.07180321
27,0.07208148
28,0.0633672
29,0.05054023
30,0.03903801
31,0.032499332
32,0.031798944
33,0.035361525
34,0.040289134
35,0.043744072
36,0.044048037
37,0.041123338
38,0.03621316
39,0.031127889
40,0.027415546
41,0.025801662
42,0.02606172
43,0.0272879
44,0.028371323
45,0.028475408
46,0.02731964
47,0.02519597
48,0.022755481
49,0.020686038
50,0.019425461
51,0.019020189
52,0.019166702
53,0.019393949
54,0.019290878
55,0.018674472
56,0.01763282
57,0.016441781
58,0.015411591
59,0.014742714
60,0.014454163
61,0.014404716
62,0.0143828
63,0.01421358
64,0.01383238
65,0.013296049
66,0.012736453
67,0.01228599
68,0.0120139755
69,0.011902525
70,0.011868101
71,0.011811999
72,0.0116708465
73,0.011441935
74,0.0111742765
75,0.010934877
76,0.010771251
77,0.0106898835
78,0.010659245
79,0.010632014
80,0.010571858
81,0.010470295
82,0.010346196
83,0.010230887
84,0.010149033
85,0.010106045
86,0.010087985
87,0.01007208
88,0.0100405235
89,0.009989321
90,0.009928054
91,0.009872012
92,0.009832438
93,0.00981064
94,0.009798807
95,0.009785909
96,0.009764517
97,0.009734394
98,0.009701332
99,0.009672641
100,0.0096524805
101,0.009639865
102,0.009630037
103,0.009617938
104,0.009601253
105,0.009581329
106,0.0095616635
107,0.009545373
108,0.009533278
109,0.009523783
110,0.009514251
111,0.009502806
112,0.009489366
113,0.0094753625
114,0.009462544
115,0.0094518
116,0.009442719
117,0.009434056
118,0.00942468
119,0.009414266
120,0.009403365
121,0.009392869
122,0.009383367
123,0.009374784
124,0.009366555
125,0.009358065
126,0.009349073
127,0.009339791
128,0.009330669
129,0.009322032
130,0.0093138805
131,0.009305942
132,0.0092979
133,0.0092896195
134,0.009281204
135,0.009272876
136,0.0092648035
137,0.009256991
138,0.009249291
139,0.009241554
140,0.009233715
141,0.009225834
142,0.009218024
143,0.009210365
144,0.009202853
145,0.009195406
146,0.009187953
147,0.0091804685
148,0.009172989
149,0.009165582
150,0.009158277
151,0.009151055
152,0.0091438815
153,0.009136716
154,0.009129561
155,0.009122438
156,0.009115374
157,0.009108383
158,0.00910145
159,0.009094551
160,0.009087675
161,0.009080822
162,0.00907401
163,0.009067251
164,0.009060541
165,0.009053875
166,0.009047236
167,0.009040627
168,0.009034047
169,0.009027503
170,0.009021004
171,0.009014542
172,0.009008115
173,0.00900171
174,0.008995335
175,0.008988988
176,0.008982675
177,0.008976395
178,0.008970144
179,0.008963921
180,0.008957721
181,0.008951547
182,0.008945401
183,0.008939281
184,0.0089331865
185,0.008927117
186,0.00892107
187,0.008915044
188,0.00890904
189,0.00890306
190,0.008897103
191,0.008891166
192,0.0088852495
193,0.008879351
194,0.00887347
195,0.008867611
196,0.008861771
197,0.008855947
198,0.008850139
199,0.008844353
200,0.008838576
201,0.008832822
202,0.008827079
203,0.008821351
204,0.00881564
205,0.008809944
206,0.008804258
207,0.008798585
208,0.008792923
209,0.008787278
210,0.008781643
211,0.008776017
212,0.008770405
213,0.008764802
214,0.008759208
215,0.008753626
216,0.008748052
217,0.008742486
218,0.00873693
219,0.008731381
220,0.008725839
221,0.008720303
222,0.0087147765
223,0.008709254
224,0.008703741
225,0.008698232
226,0.008692725
227,0.008687227
228,0.008681734
229,0.008676244
230,0.008670756
231,0.008665271
232,0.008659792
233,0.008654314
234,0.008648839
235,0.0086433645
236,0.008637893
237,0.008632422
238,0.008626954
239,0.008621482
240,0.008616013
241,0.008610547
242,0.008605076
243,0.008599607
244,0.008594136
245,0.008588662
246,0.00858319
247,0.008577714
248,0.008572235
249,0.008566755
250,0.008561269
251,0.008555785
252,0.008550294
253,0.008544797
254,0.0085392995
255,0.008533796
256,0.008528288
257,0.008522774
258,0.008517258
259,0.008511731
260,0.008506201
261,0.0085006645
262,0.008495122
263,0.0084895715
264,0.008484015
265,0.008478451
266,0.008472878
267,0.008467297
268,0.008461707
269,0.00845611
270,0.008450505
271,0.00844489
272,0.008439264
273,0.00843363
274,0.008427986
275,0.008422331
276,0.008416666
277,0.008410991
278,0.008405303
279,0.008399604
280,0.008393893
281,0.008388171
282,0.008382436
283,0.0083766915
284,0.00837093
285,0.008365158
286,0.008359372
287,0.008353571
288,0.008347759
289,0.008341931
290,0.00833609
291,0.008330232
292,0.00832436
293,0.0083184745
294,0.008312572
295,0.008306654
296,0.00830072
297,0.008294769
298,0.0082888035
299,0.00828282
300,0.008276821
301,0.008270802
302,0.008264766
303,0.008258714
304,0.008252642
305,0.00824655
306,0.008240442
307,0.008234315
308,0.008228168
309,0.008222002
310,0.008215817
311,0.0082096085
312,0.008203383
313,0.008197137
314,0.008190868
315,0.00818458
