epoch,loss
0,14.772682
1,3.3746061
2,0.85031486
3,2.7238843
4,4.1388426
5,3.6820176
6,2.2804172
7,0.9564945
8,0.2119753
9,0.08698174
10,0.36649895
11,0.76876956
12,1.0711133
13,1.1657511
14,1.0541116
15,0.80683535
16,0.5185011
17,0.2729907
18,0.123233564
19,0.08360382
20,0.1327643
21,0.2255156
22,0.31110743
23,0.3519942
24,0.33509582
25,0.2712929
26,0.18572067
27,0.10538601
28,0.04974145
29,0.026573174
30,0.032701
31,0.057629764
32,0.0881864
33,0.11266231
34,0.12358737
35,0.11881255
36,0.10102028
37,0.07610297
38,0.051013313
39,0.031693436
40,0.021577554
41,0.020972934
42,0.027395515
43,0.036688276
44,0.044530805
45,0.047828376
46,0.045526534
47,0.038631953
48,0.02953583
49,0.02098295
50,0.015104395
51,0.012831304
52,0.013811368
53,0.016756032
54,0.02002263
55,0.022202134
56,0.022527745
57,0.021007659
58,0.018286964
59,0.015325146
60,0.013019839
61,0.011907268
62,0.012028994
63,0.012989748
64,0.014162372
65,0.0149485525
66,0.01499229
67,0.014273415
68,0.013061784
69,0.011770723
70,0.010780226
71,0.010301918
72,0.010329548
73,0.010678668
74,0.011085638
75,0.01131885
76,0.011258982
77,0.010923883
78,0.0104377195
79,0.00996512
80,0.009640493
81,0.009520401
82,0.009573799
83,0.009708388
84,0.009817179
85,0.009823598
86,0.009707057
87,0.009501708
88,0.009272971
89,0.009085251
90,0.008975514
91,0.008942885
92,0.008955623
93,0.008969881
94,0.008950235
95,0.008883265
96,0.008779466
97,0.0086646285
98,0.008566068
99,0.008500447
100,0.008468067
101,0.008455342
102,0.0084429085
103,0.008415058
104,0.008365947
105,0.008300536
106,0.008230452
107,0.008167647
108,0.00811893
109,0.008083815
110,0.008056009
111,0.008027306
112,0.00799167
113,0.00794764
114,0.007898197
115,0.007848567
116,0.0078034177
117,0.0077647083
118,0.0077312673
119,0.007699838
120,0.0076670153
121,0.0076308525
122,0.00759154
123,0.0075509264
124,0.0075112674
125,0.007474086
126,0.0074395114
127,0.0074064797
128,0.007373438
129,0.0073392196
130,0.007303564
131,0.007267079
132,0.007230811
133,0.00719562
134,0.007161781
135,0.0071289595
136,0.0070964694
137,0.0070636687
138,0.0070302966
139,0.006996505
140,0.006962761
141,0.006929453
142,0.0068968013
143,0.006864706
144,0.006832883
145,0.00680102
146,0.006768991
147,0.0067368345
148,0.0067047505
149,0.006672923
150,0.006641467
151,0.0066103414
152,0.0065794243
153,0.0065485775
154,0.0065177395
155,0.0064869192
156,0.0064562233
157,0.0064257225
158,0.0063954582
159,0.00636542
160,0.006335536
161,0.0063057453
162,0.00627604
163,0.006246406
164,0.0062169083
165,0.0061875824
166,0.006158434
167,0.0061294623
168,0.0061006416
169,0.006071927
170,0.0060433224
171,0.006014836
172,0.0059864842
173,0.0059582847
174,0.0059302496
175,0.005902352
176,0.0058745956
177,0.005846954
178,0.005819441
179,0.0057920553
180,0.0057648025
181,0.005737694
182,0.0057107247
183,0.005683897
