epoch,loss
0,0.6506245
1,2.1734638
2,0.45094505
3,0.19366999
4,0.89751655
5,0.7599152
6,0.22300744
7,0.050494306
8,0.2881591
9,0.47321337
10,0.36180174
11,0.12775452
12,0.016613312
13,0.084068306
14,0.20222232
15,0.23174874
16,0.15496853
17,0.0562644
18,0.020144938
19,0.05794076
20,0.11310451
21,0.12532908
22,0.085593574
23,0.033119358
24,0.010832486
25,0.02781381
26,0.05823527
27,0.07021172
28,0.05427633
29,0.027008524
30,0.0117886765
31,0.017407576
32,0.03289739
33,0.040555056
34,0.03296142
35,0.01789587
36,0.008670252
37,0.01120289
38,0.019971352
39,0.024928927
40,0.021347433
41,0.013189664
42,0.007995776
43,0.009310978
44,0.01401291
45,0.016337277
46,0.013823857
47,0.009153039
48,0.0066966135
49,0.007975342
50,0.0106392335
51,0.011415876
52,0.009497279
53,0.0069347685
54,0.00610486
55,0.0072393767
56,0.008526575
57,0.008310712
58,0.0067951167
59,0.005530654
60,0.0055623953
61,0.006406648
62,0.00681963
63,0.0062555242
64,0.0053356537
65,0.0049725147
66,0.0053138463
67,0.0057017514
68,0.0055408827
69,0.004962069
70,0.0045581516
71,0.004633926
72,0.0049041547
73,0.004917839
74,0.0046051578
75,0.0042923996
76,0.004251154
77,0.0043859947
78,0.0044102087
79,0.004222893
80,0.0040008146
81,0.00393751
82,0.004003838
83,0.0040204404
84,0.003903544
85,0.0037521978
86,0.0036934766
87,0.0037179966
88,0.0037147172
89,0.003629209
90,0.0035236694
91,0.0034772276
92,0.0034809918
93,0.003464627
94,0.0033985532
95,0.0033255105
96,0.0032914705
97,0.003283712
98,0.0032576136
99,0.0032018719
100,0.0031482188
101,0.0031213264
102,0.0031066344
103,0.0030769468
104,0.0030317605
105,0.002993056
106,0.0029707907
107,0.0029509838
108,0.002919442
109,0.0028818243
110,0.0028523037
111,0.002831989
112,0.0028096135
113,0.0027796591
114,0.0027492212
115,0.0027254939
116,0.0027053084
117,0.0026815303
118,0.0026541683
119,0.0026291022
120,0.002608383
121,0.0025878665
122,0.0025644365
123,0.0025404524
124,0.0025192285
125,0.0024998484
126,0.0024792606
127,0.0024572378
128,0.0024362183
129,0.0024171232
130,0.0023982173
131,0.002378242
132,0.002358252
133,0.0023395414
134,0.0023215704
135,0.002303106
136,0.0022842588
137,0.0022660783
138,0.0022487252
139,0.0022313667
140,0.0022136772
141,0.0021962344
142,0.002179435
143,0.0021628756
144,0.00214613
145,0.002129439
146,0.0021131919
147,0.0020972649
148,0.00208131
149,0.0020653543
150,0.0020496848
151,0.0020343207
152,0.002019024
153,0.002003726
154,0.0019886156
155,0.0019737682
156,0.0019590275
157,0.0019443296
158,0.0019297623
159,0.0019154026
160,0.0019011841
161,0.0018870112
162,0.0018729446
163,0.0018590493
164,0.0018452947
165,0.001831612
166,0.0018180191
167,0.0018045775
168,0.0017912568
169,0.0017780212
170,0.0017648797
171,0.0017518537
172,0.0017389518
173,0.0017261393
174,0.0017134135
175,0.0017007957
176,0.00168829
177,0.0016758742
178,0.0016635463
179,0.00165132
180,0.0016391966
181,0.0016271555
182,0.0016152074
183,0.001603354
184,0.001591596
185,0.0015799261
186,0.0015683406
187,0.0015568436
188,0.0015454387
189,0.001534119
190,0.0015228832
191,0.0015117351
192,0.0015006722
193,0.00148969
194,0.0014787926
195,0.0014679779
196,0.0014572486
197,0.001446599
198,0.0014360221
199,0.0014255324
200,0.0014151251
201,0.0014047879
202,0.0013945408
203,0.0013843586
204,0.0013742606
205,0.0013642395
