epoch,loss
0,0.38703448
1,2.8049226
2,0.28244865
3,0.8343776
4,1.4909708
5,0.86869097
6,0.1895345
7,0.14174305
8,0.49951193
9,0.6944128
10,0.5382376
11,0.24634013
12,0.07676031
13,0.110445656
14,0.24595572
15,0.33060688
16,0.29525262
17,0.18161905
18,0.078518674
19,0.047306057
20,0.08665395
21,0.14667971
22,0.17379138
23,0.14939804
24,0.095136315
25,0.048932027
26,0.035909325
27,0.05423073
28,0.0815368
29,0.09396629
30,0.08274524
31,0.057297073
32,0.03534584
33,0.02926298
34,0.038420673
35,0.051721726
36,0.057142816
37,0.05050995
38,0.037179656
39,0.026522115
40,0.024463825
41,0.029799161
42,0.03627155
43,0.03797292
44,0.033595655
45,0.02660508
46,0.021864183
47,0.021762924
48,0.024807015
49,0.0273821
50,0.026897112
51,0.023650069
52,0.02012032
53,0.018636696
54,0.019535026
55,0.021204745
56,0.021698628
57,0.020366633
58,0.018179957
59,0.016674753
60,0.016588807
61,0.017369777
62,0.017846217
63,0.017325832
64,0.016111596
65,0.015071521
66,0.014781705
67,0.015064226
68,0.015268512
69,0.014931189
70,0.014164476
71,0.013462875
72,0.013190312
73,0.01326493
74,0.013304869
75,0.013032318
76,0.012517239
77,0.012053131
78,0.011839508
79,0.011805908
80,0.01172558
81,0.011462802
82,0.01109093
83,0.010784868
84,0.010629309
85,0.010547607
86,0.010405369
87,0.010156949
88,0.00987785
89,0.009667066
90,0.009540335
91,0.009427448
92,0.009259932
93,0.009042773
94,0.008836556
95,0.008683292
96,0.008564319
97,0.00843085
98,0.0082624955
99,0.008084886
100,0.007933437
101,0.007812014
102,0.007693604
103,0.007555791
104,0.0074052676
105,0.007265432
106,0.0071468367
107,0.0070372904
108,0.0069197225
109,0.0067928177
110,0.006669714
111,0.0065599424
112,0.0064586676
113,0.0063548754
114,0.0062455824
115,0.006138078
116,0.0060392823
117,0.0059473296
118,0.005855262
119,0.005760336
120,0.005666665
121,0.005578855
122,0.0054961694
123,0.0054142904
124,0.00533135
125,0.005249768
126,0.005172378
127,0.0050986516
128,0.0050259065
129,0.0049531027
130,0.0048818365
131,0.0048137987
132,0.0047484194
133,0.004683989
134,0.0046200077
135,0.004557594
136,0.0044976575
137,0.0044396645
138,0.0043825577
139,0.004326223
140,0.0042714234
141,0.004218535
142,0.0041670506
143,0.004116369
144,0.0040665935
145,0.004018211
146,0.003971307
147,0.003925446
148,0.0038803413
149,0.0038361694
150,0.0037931837
151,0.0037513091
152,0.003710252
153,0.003669907
154,0.003630449
155,0.003591966
156,0.0035543155
157,0.00351732
158,0.0034809983
159,0.0034454546
160,0.003410678
161,0.0033765433
162,0.0033429735
163,0.0033100091
164,0.0032777034
165,0.0032459851
166,0.0032147712
167,0.0031840585
168,0.0031538678
169,0.0031242021
170,0.0030950017
171,0.0030662252
172,0.0030378825
173,0.0030099775
174,0.0029824916
175,0.002955374
176,0.002928616
177,0.0029022368
178,0.0028762154
179,0.002850518
180,0.0028251414
