epoch,loss
0,0.8680428
1,3.0402076
2,0.5524879
3,0.66679895
4,1.3768945
5,0.93748546
6,0.26593417
7,0.14920245
8,0.49156532
9,0.7111602
10,0.565498
11,0.28068355
12,0.13194267
13,0.18380468
14,0.3092542
15,0.3579543
16,0.2888227
17,0.16771677
18,0.08465224
19,0.08189036
20,0.13551645
21,0.1873158
22,0.19421801
23,0.15555859
24,0.10324913
25,0.071854964
26,0.07435722
27,0.09782113
28,0.117356755
29,0.11562622
30,0.09354369
31,0.06636098
32,0.050595134
33,0.05233865
34,0.06462651
35,0.07439929
36,0.072887056
37,0.061318945
38,0.048307244
39,0.0421402
40,0.044588115
41,0.050631873
42,0.053406887
43,0.0497994
44,0.042272575
45,0.03606939
46,0.03466425
47,0.03728056
48,0.04015303
49,0.040016513
50,0.036671195
51,0.032634318
52,0.030596199
53,0.031134386
54,0.032564778
55,0.03274068
56,0.030983254
57,0.02845636
58,0.02687084
59,0.026883475
60,0.027657535
61,0.02783329
62,0.026840195
63,0.025291882
64,0.024221014
65,0.024039654
66,0.02425145
67,0.024079185
68,0.023267467
69,0.022253517
70,0.021629544
71,0.021529006
72,0.021559274
73,0.021272799
74,0.020623522
75,0.019945234
76,0.019545117
77,0.01939098
78,0.019204209
79,0.018798044
80,0.018264871
81,0.017833553
82,0.017598946
83,0.017436747
84,0.017171212
85,0.016774567
86,0.016372105
87,0.016076375
88,0.01586342
89,0.015624676
90,0.015307458
91,0.014967925
92,0.014688
93,0.014474118
94,0.01426025
95,0.0139966095
96,0.0137054175
97,0.013441996
98,0.013222583
99,0.013011926
100,0.012776017
101,0.012524683
102,0.012292046
103,0.012089259
104,0.011893443
105,0.011681774
106,0.01146032
107,0.01125134
108,0.011061855
109,0.010877321
110,0.01068449
111,0.010488765
112,0.010303696
113,0.010131183
114,0.009960537
115,0.009784888
116,0.009609804
117,0.009443633
118,0.009285577
119,0.009128332
120,0.008969395
121,0.008813552
122,0.008664756
123,0.008520416
124,0.008376138
125,0.008232352
126,0.008092856
127,0.007958755
128,0.007827251
129,0.007696316
130,0.0075674695
131,0.0074427435
132,0.0073214956
133,0.007201717
134,0.007083313
135,0.006967903
136,0.0068559977
137,0.00674638
138,0.006638185
139,0.0065320735
140,0.006428885
141,0.006328158
142,0.0062290775
143,0.0061317515
144,0.006036852
145,0.0059443875
146,0.005853733
147,0.005764684
148,0.0056776535
149,0.00559281
150,0.0055097924
151,0.0054283277
152,0.005348625
153,0.0052708755
154,0.005194879
155,0.0051203943
156,0.0050474913
157,0.004976317
158,0.0049067754
159,0.004838677
160,0.0047720117
161,0.004706892
162,0.00464326
163,0.004580976
164,0.0045200135
165,0.0044604396
166,0.0044022235
167,0.0043452326
168,0.004289461
169,0.004234925
170,0.0041816016
171,0.0041294075
172,0.0040783216
173,0.004028353
174,0.0039794627
175,0.0039316076
176,0.0038847472
177,0.0038388686
178,0.003793972
179,0.003749992
180,0.0037069137
181,0.003664718
182,0.0036233885
183,0.0035828804
184,0.003543174
185,0.0035042558
186,0.0034661004
187,0.0034286836
188,0.0033919783
189,0.0033559701
190,0.0033206393
191,0.0032859517
192,0.003251896
193,0.0032184687
194,0.003185624
195,0.0031533618
196,0.0031216533
197,0.0030904983
198,0.0030598633
199,0.0030297334
200,0.0030001
201,0.002970944
202,0.002942254
203,0.002914008
204,0.002886198
205,0.0028588097
206,0.0028318297
207,0.002805245
208,0.0027790456
209,0.0027532168
210,0.0027277456
211,0.0027026336
212,0.0026778528
213,0.0026534053
214,0.0026292703
215,0.002605454
216,0.0025819358
217,0.0025587115
218,0.0025357709
219,0.002513111
220,0.0024907137
221,0.0024685771
222,0.0024466985
223,0.002425068
224,0.0024036805
225,0.0023825243
226,0.0023615987
227,0.0023408944
228,0.0023204172
229,0.002300142
230,0.0022800814
231,0.0022602244
232,0.0022405575
233,0.0022210942
234,0.00220182
235,0.0021827323
236,0.0021638225
237,0.0021450971
238,0.0021265459
239,0.0021081648
240,0.0020899563
241,0.0020719124
242,0.0020540315
243,0.0020363077
244,0.0020187448
245,0.0020013358
246,0.0019840782
247,0.001966975
248,0.001950018
249,0.0019332044
250,0.001916542
251,0.001900016
252,0.0018836333
253,0.0018673865
254,0.0018512772
255,0.0018353016
256,0.0018194631
257,0.0018037541
258,0.001788177
259,0.0017727257
260,0.0017574057
261,0.0017422134
262,0.0017271405
263,0.0017121969
264,0.0016973717
265,0.0016826676
266,0.0016680903
267,0.0016536263
268,0.0016392806
269,0.0016250536
270,0.001610945
271,0.0015969488
272,0.0015830672
273,0.0015692979
274,0.0015556442
275,0.0015420978
276,0.001528667
277,0.0015153404
278,0.0015021254
279,0.0014890193
280,0.0014760192
281,0.001463124
282,0.001450339
283,0.0014376588
284,0.0014250766
285,0.0014126018
286,0.00140023
287,0.0013879589
288,0.0013757929
289,0.0013637228
290,0.0013517545
291,0.001339885
292,0.001328112
293,0.0013164415
294,0.0013048645
295,0.0012933826
296,0.0012820034
297,0.0012707099
298,0.0012595193
299,0.0012484203
300,0.0012374101
301,0.0012264997
302,0.0012156753
303,0.0012049455
304,0.0011943023
305,0.0011837555
306,0.0011732932
307,0.0011629239
308,0.0011526394
309,0.0011424426
310,0.0011323338
311,0.0011223146
312,0.0011123808
313,0.0011025282
314,0.0010927647
315,0.0010830824
316,0.0010734852
317,0.0010639704
318,0.0010545381
319,0.0010451928
320,0.0010359265
321,0.0010267377
322,0.0010176316
323,0.0010086051
324,0.0009996585
325,0.0009907876
326,0.0009819965
327,0.0009732838
328,0.00096464856
329,0.00095608796
330,0.0009476079
331,0.000939198
332,0.0009308663
333,0.00092260726
334,0.000914423
335,0.0009063135
336,0.0008982736
337,0.0008903081
338,0.00088241487
339,0.0008745919
340,0.00086684385
341,0.00085916265
342,0.00085155154
343,0.00084401073
344,0.00083653885
345,0.00082913216
346,0.0008217965
347,0.0008145278
348,0.0008073262
349,0.0008001899
350,0.00079312036
351,0.00078611856
352,0.0007791785
353,0.0007723042
354,0.0007654956
355,0.0007587463
356,0.00075206585
357,0.0007454433
358,0.000738884
359,0.0007323886
360,0.00072595465
361,0.00071957795
362,0.00071326393
363,0.0007070091
364,0.0007008151
365,0.0006946777
366,0.00068860163
367,0.00068258005
368,0.0006766183
369,0.00067071454
370,0.0006648671
371,0.0006590752
372,0.0006533408
373,0.0006476601
374,0.0006420344
375,0.0006364642
376,0.0006309471
377,0.00062548555
378,0.00062007824
379,0.00061472016
380,0.000609416
381,0.0006041667
382,0.0005989647
383,0.0005938162
384,0.00058871886
385,0.0005836709
386,0.00057867315
387,0.0005737263
388,0.00056882674
389,0.00056397635
390,0.00055917556
391,0.00055442174
392,0.0005497156
393,0.0005450585
394,0.0005404448
395,0.0005358806
396,0.00053136126
397,0.0005268848
398,0.000522458
399,0.000518074
400,0.0005137337
401,0.0005094397
402,0.00050518836
403,0.0005009801
404,0.00049681374
405,0.00049269217
406,0.0004886135
407,0.00048457287
408,0.00048057525
409,0.00047661958
410,0.00047270497
411,0.00046882968
412,0.0004649953
413,0.00046119955
414,0.00045744452
415,0.00045372793
416,0.00045005098
417,0.00044640992
418,0.00044280925
419,0.0004392419
420,0.0004357164
421,0.00043222736
422,0.00042877387
423,0.0004253561
424,0.00042197583
425,0.00041863028
426,0.00041531952
427,0.00041204374
428,0.00040880154
429,0.0004055954
430,0.00040242294
431,0.00039928328
432,0.00039617688
433,0.00039310407
434,0.00039006385
435,0.00038705696
436,0.00038407923
437,0.00038113585
438,0.00037822296
439,0.00037534125
440,0.00037249044
441,0.00036967077
442,0.00036687817
443,0.00036411814
444,0.00036138773
445,0.0003586857
446,0.00035601357
447,0.00035336945
448,0.00035075637
449,0.00034816848
450,0.00034560848
451,0.00034307738
452,0.00034057323
453,0.00033809603
454,0.00033564548
455,0.0003332223
456,0.00033082432
457,0.00032845195
458,0.00032610574
459,0.00032378582
460,0.00032148883
461,0.00031921823
462,0.0003169734
463,0.00031474946
464,0.00031255264
465,0.0003103802
466,0.00030822807
467,0.0003061026
468,0.0003039971
469,0.00030191665
470,0.0002998582
471,0.00029782215
472,0.0002958089
473,0.0002938168
474,0.00029184492
475,0.00028989758
476,0.00028796986
477,0.00028606228
478,0.0002841743
479,0.00028231
480,0.00028046628
481,0.00027863943
482,0.00027683418
483,0.00027504924
484,0.00027328043
485,0.000271533
486,0.0002698051
487,0.00026809506
488,0.0002664045
489,0.00026473077
490,0.00026307534
491,0.0002614374
492,0.0002598182
493,0.00025821614
494,0.00025663176
495,0.0002550638
496,0.00025351363
497,0.00025197878
498,0.00025046093
499,0.0002489601
500,0.00024747517
501,0.00024600574
502,0.000244552
503,0.00024311457
504,0.00024169157
505,0.00024028415
506,0.00023889173
507,0.00023751406
508,0.00023615143
509,0.00023480252
510,0.00023346758
511,0.00023214752
512,0.00023084253
513,0.000229551
514,0.00022827178
515,0.00022700665
516,0.00022575383
517,0.00022451529
518,0.00022329007
519,0.00022207561
520,0.0002208764
521,0.00021968731
522,0.00021851285
523,0.00021734933
524,0.0002161979
525,0.00021505902
526,0.00021393101
527,0.00021281591
528,0.00021171056
529,0.00021061783
530,0.00020953498
531,0.00020846487
532,0.00020740423
533,0.00020635469
534,0.00020531676
535,0.00020428754
536,0.0002032708
537,0.00020226343
538,0.0002012649
539,0.00020027767
540,0.00019930015
541,0.00019833223
542,0.00019737303
543,0.00019642469
544,0.00019548595
545,0.00019455474
546,0.00019363362
547,0.00019272103
548,0.00019181873
549,0.00019092389
550,0.00019003806
551,0.00018916102
552,0.00018829243
553,0.00018743105
554,0.00018657914
555,0.00018573478
556,0.00018489937
557,0.0001840705
558,0.00018324995
559,0.00018243649
560,0.00018163152
561,0.00018083473
562,0.00018004385
563,0.00017926026
564,0.00017848545
565,0.00017771544
566,0.00017695491
567,0.00017620028
568,0.000175451
569,0.0001747099
570,0.000173975
571,0.0001732477
572,0.00017252572
573,0.00017181117
574,0.00017110165
575,0.00017039987
576,0.00016970214
577,0.00016901262
578,0.00016832794
579,0.00016764794
580,0.00016697627
581,0.00016630911
582,0.00016564758
583,0.00016499184
584,0.00016434216
585,0.00016369701
586,0.00016305828
587,0.00016242416
588,0.00016179479
589,0.00016117036
590,0.00016055189
591,0.0001599386
592,0.0001593293
593,0.00015872574
594,0.00015812599
595,0.00015753284
596,0.00015694313
597,0.00015635717
598,0.00015577738
599,0.00015520082
600,0.00015463051
601,0.00015406261
602,0.00015349968
603,0.00015294208
604,0.000152388
605,0.00015183662
606,0.00015129114
607,0.00015074835
608,0.00015021155
609,0.00014967694
610,0.00014914699
611,0.00014862009
612,0.00014809743
613,0.00014757931
614,0.00014706343
615,0.00014655181
616,0.00014604344
617,0.0001455395
618,0.0001450388
619,0.0001445405
620,0.00014404696
621,0.0001435559
622,0.00014306857
623,0.0001425837
624,0.00014210182
625,0.00014162471
626,0.00014114991
627,0.00014067894
628,0.0001402098
629,0.00013974379
630,0.00013928162
631,0.00013882197
632,0.00013836531
633,0.00013790998
634,0.00013745985
635,0.00013701218
636,0.0001365653
637,0.00013612278
638,0.00013568247
639,0.0001352445
640,0.00013480955
641,0.00013437717
642,0.00013394839
643,0.00013352056
644,0.00013309528
645,0.00013267266
646,0.00013225205
647,0.00013183562
648,0.00013141977
649,0.00013100596
650,0.00013059602
651,0.00013018644
652,0.0001297804
653,0.00012937632
654,0.00012897537
655,0.00012857467
656,0.00012817752
657,0.00012778156
658,0.000127388
659,0.0001269965
660,0.00012660743
661,0.00012622001
662,0.00012583438
663,0.00012545008
664,0.00012506971
665,0.00012468945
666,0.00012431062
667,0.00012393475
668,0.0001235608
669,0.00012318841
670,0.000122818
671,0.00012244908
672,0.00012208194
673,0.000121716
674,0.00012135291
675,0.00012099075
676,0.00012062986
677,0.00012027119
678,0.000119915014
679,0.00011955876
680,0.00011920451
681,0.00011885206
682,0.000118501805
683,0.0001181525
684,0.000117805044
685,0.00011745832
686,0.000117114025
687,0.00011676986
688,0.00011642827
689,0.000116087955
690,0.00011574887
691,0.000115411356
692,0.00011507445
693,0.00011473977
694,0.000114406
695,0.0001140739
696,0.000113742804
697,0.000113412505
698,0.000113085494
699,0.00011275844
700,0.000112431975
701,0.00011210744
702,0.00011178455
703,0.000111462636
704,0.00011114142
705,0.00011082184
706,0.000110503526
707,0.00011018667
708,0.000109870525
709,0.0001095554
710,0.0001092414
711,0.00010892836
712,0.000108618864
713,0.00010830723
714,0.00010799758
715,0.00010769046
716,0.0001073825
717,0.00010707636
718,0.00010677182
719,0.00010646817
720,0.00010616553
721,0.00010586271
722,0.0001055628
723,0.00010526278
724,0.00010496406
725,0.0001046667
726,0.000104369086
727,0.00010407279
728,0.000103778715
729,0.000103484024
730,0.000103191654
731,0.00010289953
732,0.000102608225
733,0.00010231843
734,0.00010202898
735,0.00010174053
736,0.00010145339
737,0.000101167105
738,0.00010088123
739,0.000100596306
740,0.000100312354
741,0.00010002999
742,9.974742e-05
743,9.946544e-05
744,9.918573e-05
745,9.890559e-05
746,9.862746e-05
747,9.834944e-05
748,9.8071694e-05
749,9.7795906e-05
750,9.752082e-05
751,9.7245924e-05
752,9.697244e-05
753,9.66994e-05
754,9.642635e-05
755,9.61549e-05
756,9.588429e-05
757,9.561531e-05
758,9.534529e-05
759,9.507716e-05
760,9.480942e-05
761,9.454262e-05
762,9.427671e-05
763,9.401141e-05
764,9.374623e-05
765,9.348233e-05
766,9.3219845e-05
767,9.295698e-05
768,9.269567e-05
769,9.243454e-05
770,9.217376e-05
771,9.1914415e-05
772,9.165581e-05
773,9.139752e-05
774,9.114058e-05
775,9.088366e-05
776,9.062646e-05
777,9.0372494e-05
778,9.011736e-05
779,8.986312e-05
780,8.9609945e-05
781,8.935742e-05
782,8.9105015e-05
783,8.8853405e-05
784,8.860323e-05
785,8.835252e-05
786,8.810371e-05
787,8.785502e-05
788,8.7606335e-05
789,8.735965e-05
790,8.711257e-05
791,8.686603e-05
792,8.662044e-05
793,8.6375454e-05
794,8.6131426e-05
795,8.5887725e-05
796,8.564488e-05
797,8.540217e-05
798,8.516052e-05
799,8.4918705e-05
800,8.467834e-05
801,8.44387e-05
802,8.419927e-05
803,8.396063e-05
804,8.372273e-05
805,8.3484876e-05
806,8.324763e-05
807,8.301118e-05
808,8.27761e-05
809,8.254081e-05
810,8.2305865e-05
811,8.2071754e-05
812,8.183881e-05
813,8.160553e-05
814,8.137293e-05
815,8.114159e-05
816,8.091002e-05
817,8.067964e-05
818,8.045039e-05
819,8.022065e-05
820,7.99918e-05
821,7.976283e-05
822,7.953616e-05
823,7.9308316e-05
824,7.90815e-05
825,7.8856276e-05
826,7.862985e-05
827,7.840505e-05
828,7.818093e-05
829,7.795718e-05
830,7.7733355e-05
831,7.751057e-05
832,7.7289085e-05
833,7.7066405e-05
834,7.684549e-05
835,7.662467e-05
836,7.640444e-05
837,7.6185046e-05
838,7.5966585e-05
839,7.574844e-05
840,7.552973e-05
841,7.531255e-05
842,7.509574e-05
843,7.487911e-05
844,7.4663214e-05
845,7.444762e-05
846,7.423299e-05
847,7.401822e-05
848,7.380482e-05
849,7.3592e-05
850,7.3379146e-05
851,7.31672e-05
852,7.295463e-05
853,7.274393e-05
854,7.253288e-05
855,7.2322946e-05
856,7.211309e-05
857,7.19038e-05
858,7.1695096e-05
859,7.1487106e-05
860,7.1279486e-05
861,7.107222e-05
862,7.086522e-05
863,7.06592e-05
864,7.045388e-05
865,7.024817e-05
866,7.004385e-05
867,6.9839574e-05
868,6.963555e-05
869,6.9433234e-05
870,6.922943e-05
871,6.9027505e-05
872,6.882638e-05
873,6.8624024e-05
874,6.842359e-05
875,6.82233e-05
876,6.8023415e-05
877,6.782391e-05
878,6.7625566e-05
879,6.74268e-05
880,6.722906e-05
881,6.7031426e-05
882,6.683499e-05
883,6.663799e-05
884,6.6442386e-05
885,6.624596e-05
886,6.605148e-05
887,6.585715e-05
888,6.5662636e-05
889,6.546898e-05
890,6.527614e-05
891,6.5083106e-05
892,6.489107e-05
893,6.469911e-05
894,6.450781e-05
895,6.431676e-05
896,6.412679e-05
