epoch,loss
0,2.2091138
1,2.1386857
2,1.5255598
3,0.43043453
4,0.5659852
5,0.85676306
6,0.54501927
7,0.1992985
8,0.2883042
9,0.5521843
10,0.5510267
11,0.34084132
12,0.21924536
13,0.28494394
14,0.3803913
15,0.35039338
16,0.22510386
17,0.13499852
18,0.145575
19,0.20276786
20,0.2175676
21,0.17128891
22,0.11921424
23,0.113930315
24,0.14866094
25,0.1745491
26,0.1604247
27,0.12294163
28,0.09989187
29,0.105905056
30,0.12046895
31,0.11691509
32,0.094457224
33,0.07553355
34,0.07642352
35,0.08912873
36,0.09419884
37,0.08529797
38,0.0743662
39,0.07383949
40,0.08085344
41,0.08292807
42,0.0753611
43,0.066246495
44,0.06424101
45,0.067531355
46,0.0681123
47,0.063394606
48,0.058731128
49,0.058913685
50,0.061649896
51,0.06159783
52,0.058022276
53,0.05498952
54,0.05492469
55,0.055535376
56,0.053916357
57,0.050911214
58,0.049401354
59,0.04983976
60,0.049946874
61,0.048466112
62,0.04680691
63,0.046409804
64,0.046489954
65,0.045577615
66,0.04391639
67,0.042851806
68,0.042593177
69,0.042107984
70,0.04099754
71,0.04003677
72,0.039701648
73,0.039402977
74,0.03859581
75,0.037656233
76,0.03709982
77,0.036700357
78,0.03601625
79,0.035206996
80,0.034675434
81,0.034328565
82,0.033812627
83,0.0331657
84,0.032669052
85,0.032289878
86,0.031788703
87,0.031196184
88,0.030723039
89,0.030350529
90,0.02990914
91,0.029421393
92,0.029021949
93,0.028674403
94,0.02826185
95,0.027822193
96,0.027449701
97,0.027105264
98,0.02672076
99,0.026342465
100,0.026019998
101,0.025703376
102,0.02535643
103,0.02502429
104,0.024725223
105,0.024417674
106,0.024098245
107,0.023804564
108,0.023530645
109,0.023246577
110,0.022964422
111,0.022703012
112,0.02244445
113,0.022178117
114,0.021922778
115,0.021681402
116,0.021438003
117,0.021196341
118,0.020967446
119,0.020742554
120,0.02051493
121,0.020293979
122,0.0200809
123,0.019867593
124,0.019657096
125,0.019454647
126,0.019254787
127,0.019055175
128,0.018860787
129,0.018670445
130,0.018480463
131,0.01829384
132,0.018112034
133,0.017931644
134,0.017753143
135,0.017578632
136,0.017406005
137,0.017234564
138,0.017066319
139,0.016900586
140,0.016736075
141,0.016574081
142,0.016414527
143,0.016256155
144,0.01609961
145,0.015945397
146,0.015792524
147,0.015641276
148,0.015492179
149,0.015344517
150,0.0151981935
151,0.015053742
152,0.014910718
153,0.014768978
154,0.0146289375
155,0.014490353
156,0.014352987
157,0.014217149
158,0.014082665
159,0.0139493495
160,0.013817454
161,0.013686894
162,0.013557495
163,0.013429426
164,0.013302607
165,0.013176933
166,0.013052502
167,0.0129292775
168,0.01280717
169,0.012686268
170,0.012566516
171,0.012447841
172,0.012330335
173,0.012213919
174,0.012098566
175,0.011984326
176,0.011871169
177,0.011759035
178,0.011647983
179,0.011537957
180,0.011428957
181,0.011320975
182,0.011213995
183,0.011108028
184,0.0110030435
185,0.0108990455
186,0.010796017
187,0.010693949
188,0.01059283
189,0.010492662
190,0.01039343
191,0.010295123
192,0.010197743
193,0.010101272
194,0.0100057
195,0.009911035
196,0.009817255
197,0.009724352
198,0.009632335
199,0.009541183
200,0.009450881
201,0.009361438
202,0.009272841
203,0.00918508
204,0.009098163
205,0.009012061
206,0.008926779
207,0.008842317
208,0.008758658
209,0.0086758
210,0.008593745
211,0.008512466
212,0.008431987
213,0.008352269
214,0.008273333
215,0.008195148
216,0.008117738
217,0.008041077
218,0.007965165
219,0.007889982
220,0.007815552
221,0.007741856
222,0.0076688984
223,0.007596656
224,0.0075251213
225,0.0074543003
226,0.0073841894
227,0.0073147803
228,0.007246075
229,0.0071780495
230,0.007110722
231,0.007044074
232,0.006978102
233,0.00691281
234,0.006848177
235,0.00678422
236,0.0067209103
237,0.006658256
238,0.0065962635
239,0.0065349014
240,0.0064741923
241,0.006414106
242,0.0063546477
243,0.006295833
244,0.006237628
245,0.0061800485
246,0.00612308
247,0.0060667177
248,0.0060109617
249,0.005955803
250,0.0059012324
251,0.0058472673
252,0.0057938755
253,0.0057410686
254,0.005688836
255,0.005637181
256,0.0055860877
257,0.005535567
258,0.005485598
259,0.0054361783
260,0.0053873127
261,0.0053390027
262,0.0052912235
263,0.005243971
264,0.005197272
265,0.005151086
266,0.0051054256
267,0.0050602816
268,0.0050156475
269,0.0049715275
270,0.0049279137
271,0.004884796
272,0.004842171
273,0.0048000417
274,0.004758401
275,0.004717231
276,0.004676554
277,0.0046363464
278,0.0045966017
279,0.004557319
280,0.004518493
281,0.004480126
282,0.0044422094
283,0.0044047367
284,0.0043677078
285,0.004331112
286,0.0042949542
287,0.004259218
288,0.0042239036
289,0.004189015
290,0.0041545415
291,0.0041204668
292,0.0040868022
293,0.004053546
294,0.0040206835
295,0.0039882036
296,0.0039561167
297,0.003924416
298,0.0038930855
299,0.0038621405
300,0.0038315626
301,0.0038013407
302,0.003771493
303,0.0037419982
304,0.003712854
305,0.0036840648
306,0.0036556132
307,0.003627509
308,0.0035997326
309,0.0035722891
310,0.003545178
311,0.00351838
312,0.0034919095
313,0.0034657577
314,0.0034399135
315,0.0034143801
316,0.0033891408
317,0.0033642084
318,0.0033395675
319,0.0033152166
320,0.0032911613
321,0.0032673883
322,0.0032438925
323,0.003220667
324,0.0031977165
325,0.0031750428
326,0.0031526312
327,0.0031304772
