epoch,loss
0,8.456615
1,0.71330065
2,0.82064164
3,3.0063257
4,2.990205
5,1.6819768
6,0.49286166
7,0.018490981
8,0.19068106
9,0.62953603
10,0.9617598
11,1.0089487
12,0.8003718
13,0.4771847
14,0.18914282
15,0.031739
16,0.025848882
17,0.12786385
18,0.25956923
19,0.34763336
20,0.35503373
21,0.288398
22,0.18373461
23,0.08411574
24,0.02117347
25,0.006096832
26,0.03035982
27,0.07321404
28,0.11177158
29,0.12968998
30,0.12172678
31,0.09338104
32,0.056758486
33,0.02491038
34,0.0069337515
35,0.005371337
36,0.016398104
37,0.032287333
38,0.04494124
39,0.04902006
40,0.043518137
41,0.03139783
42,0.017739821
43,0.0073931357
44,0.0031299335
45,0.0049271006
46,0.01045247
47,0.016364884
48,0.019793453
49,0.019391676
50,0.015617523
51,0.010248283
52,0.0054419027
53,0.0027917873
54,0.002759127
55,0.004659854
56,0.007132084
57,0.008819583
58,0.008949274
59,0.0075687594
60,0.0053899228
61,0.0033665996
62,0.0022335388
63,0.0022165983
64,0.0030157953
65,0.0040258113
66,0.00465816
67,0.0046041566
68,0.00392878
69,0.0029787184
70,0.0021752096
71,0.0018051306
72,0.0019079252
73,0.0022970256
74,0.0026853867
75,0.002839419
76,0.0026826924
77,0.0023068422
78,0.0018982443
79,0.0016301178
80,0.0015785452
81,0.001700636
82,0.0018757808
83,0.00197932
84,0.0019462898
85,0.0017943628
86,0.001600795
87,0.0014524434
88,0.0013989346
89,0.0014328826
90,0.0015032492
91,0.0015495681
92,0.0015355928
93,0.0014645138
94,0.0013704451
95,0.0012946745
96,0.0012619135
97,0.0012695844
98,0.0012938698
99,0.0013064475
100,0.0012909463
101,0.0012500128
102,0.0012005346
103,0.0011616778
104,0.001143612
105,0.0011432215
106,0.0011481607
107,0.0011454892
108,0.0011292348
109,0.0011026518
110,0.0010747076
111,0.0010538319
112,0.0010430356
113,0.0010390633
114,0.0010353964
115,0.0010267039
116,0.0010118283
117,0.0009937376
118,0.0009770177
119,0.0009647865
120,0.0009570414
121,0.0009511956
122,0.0009441114
123,0.00093412935
124,0.00092184334
125,0.000909323
126,0.00089856074
127,0.00089023134
128,0.0008834842
129,0.00087675895
130,0.00086888124
131,0.0008597611
132,0.0008502371
133,0.00084139104
134,0.00083377946
135,0.0008271813
136,0.0008208616
137,0.000814144
138,0.00080684543
139,0.00079930224
140,0.0007920535
141,0.0007854494
142,0.00077944767
143,0.000773698
144,0.0007678467
145,0.0007617575
146,0.00075557386
147,0.00074956263
148,0.0007439123
149,0.0007386146
150,0.0007334993
151,0.00072838337
152,0.00072319305
153,0.00071800034
