epoch,loss
0,0.027728913
1,28.778942
2,4.2094617
3,0.5884814
4,2.9945502
5,1.4536209
6,0.21389113
7,0.14073198
8,0.43816918
9,0.5996925
10,0.52496916
11,0.29953185
12,0.088442646
13,0.034083463
14,0.13035807
15,0.23016922
16,0.22728592
17,0.14632952
18,0.06487932
19,0.028132996
20,0.034201015
21,0.05995822
22,0.083067596
23,0.09096941
24,0.081972964
25,0.062278263
26,0.04123938
27,0.026806293
28,0.022623992
29,0.027458457
30,0.036678985
31,0.044805013
32,0.047893226
33,0.04483985
34,0.037293144
35,0.028481789
36,0.021623913
37,0.018615978
38,0.019476175
39,0.022650698
40,0.025925744
41,0.027468977
42,0.026537884
43,0.0236084
44,0.019964114
45,0.017007036
46,0.015627092
47,0.01589311
48,0.017153438
49,0.01844191
50,0.018962285
51,0.018419918
52,0.017072815
53,0.015521366
54,0.014373451
55,0.013958966
56,0.014219435
57,0.01479809
58,0.015257504
59,0.015301383
60,0.014893567
61,0.014232229
62,0.013614033
63,0.013271141
64,0.0132656405
65,0.0134853795
66,0.013728396
67,0.0138197895
68,0.013696489
69,0.013421021
70,0.013127957
71,0.012941228
72,0.012910307
73,0.012996022
74,0.0131058665
75,0.013152247
76,0.013098735
77,0.012971164
78,0.012832964
79,0.012743859
80,0.012727222
81,0.012762954
82,0.012805869
83,0.012815337
84,0.012777523
85,0.012708763
86,0.012641009
87,0.012600643
88,0.012594024
89,0.012607074
90,0.012616998
91,0.012607207
92,0.012576123
93,0.012535541
94,0.012501258
95,0.012482785
96,0.012478622
97,0.012479014
98,0.012473349
99,0.01245685
100,0.0124325445
101,0.0124080265
102,0.012389887
103,0.0123797115
104,0.0123739205
105,0.012366924
106,0.012355056
107,0.012338576
108,0.012320843
109,0.0123055605
110,0.012294312
111,0.012285864
112,0.012277462
113,0.0122669125
114,0.012253941
115,0.012240051
116,0.012227181
117,0.012216321
118,0.012207012
119,0.012197881
120,0.012187759
121,0.012176436
122,0.012164635
123,0.012153351
124,0.012143099
125,0.012133644
126,0.0121242795
127,0.012114421
128,0.012103997
129,0.012093393
130,0.01208311
131,0.012073382
132,0.0120640425
133,0.012054719
134,0.012045139
135,0.01203531
136,0.012025466
137,0.012015848
138,0.012006529
139,0.011997387
140,0.011988226
141,0.011978941
142,0.011969574
143,0.011960256
144,0.011951096
145,0.011942099
146,0.01193317
147,0.011924226
148,0.011915225
149,0.011906221
150,0.0118972855
151,0.011888451
152,0.011879698
153,0.011870968
154,0.011862228
155,0.01185348
156,0.011844759
157,0.011836094
158,0.011827491
159,0.011818923
160,0.011810367
161,0.011801806
162,0.011793256
163,0.011784739
164,0.011776263
165,0.011767818
166,0.011759386
167,0.011750957
168,0.011742537
169,0.011734132
170,0.011725752
171,0.011717394
172,0.011709045
173,0.011700705
174,0.011692364
175,0.011684036
176,0.01167572
177,0.011667412
178,0.011659111
179,0.011650819
180,0.011642522
181,0.011634228
182,0.011625939
183,0.011617653
184,0.011609368
185,0.011601084
186,0.011592794
187,0.011584501
188,0.011576206
189,0.011567906
190,0.011559605
191,0.011551293
192,0.011542976
193,0.01153465
194,0.011526313
195,0.011517971
196,0.011509617
197,0.011501252
198,0.0114928745
199,0.011484484
200,0.011476077
201,0.01146766
202,0.011459225
203,0.011450772
204,0.011442304
205,0.011433815
206,0.011425313
207,0.011416787
208,0.011408242
209,0.011399678
210,0.011391087
211,0.011382477
212,0.011373842
213,0.011365183
214,0.011356501
215,0.011347793
216,0.011339055
217,0.011330292
218,0.011321501
219,0.011312684
220,0.011303835
221,0.0112949535
222,0.0112860445
223,0.011277102
224,0.011268128
225,0.011259123
226,0.011250082
227,0.011241006
228,0.011231896
229,0.011222749
230,0.011213566
231,0.011204345
232,0.011195091
233,0.0111857895
234,0.011176456
235,0.01116708
236,0.011157661
237,0.011148208
238,0.011138706
239,0.011129162
240,0.011119578
241,0.011109946
242,0.0111002745
243,0.011090555
244,0.011080789
245,0.01107098
246,0.011061122
247,0.011051216
248,0.011041258
249,0.011031258
250,0.011021204
251,0.011011101
252,0.01100095
253,0.010990744
254,0.010980489
255,0.010970179
256,0.010959817
257,0.010949403
258,0.010938932
259,0.010928411
260,0.010917833
261,0.010907197
