epoch,loss
0,0.9894055
1,20.037724
2,3.4363022
3,0.04456472
4,0.91798115
5,0.8560493
6,0.2582547
7,0.10673545
8,0.31853303
9,0.44967955
10,0.3833255
11,0.21461941
12,0.08193193
13,0.0683977
14,0.14817494
15,0.21900389
16,0.21122395
17,0.14110667
18,0.069026984
19,0.039606772
20,0.055822704
21,0.09016578
22,0.1116342
23,0.10602595
24,0.07927868
25,0.048866946
26,0.031361975
27,0.03278714
28,0.046515487
29,0.0594357
30,0.06156099
31,0.051895864
32,0.037234984
33,0.026248764
34,0.023676906
35,0.02820903
36,0.034541152
37,0.03740423
38,0.03470236
39,0.02815755
40,0.02161471
41,0.018353662
42,0.019111343
43,0.021973364
44,0.024019908
45,0.023409631
46,0.020418447
47,0.01689059
48,0.014737865
49,0.014656183
50,0.01587667
51,0.016934646
52,0.016765362
53,0.015344324
54,0.0135273775
55,0.012324616
56,0.012180019
57,0.0127499765
58,0.013268203
59,0.013156233
60,0.012404706
61,0.011483835
62,0.010921725
63,0.010910454
64,0.011222341
65,0.011446664
66,0.011321008
67,0.010898698
68,0.010455515
69,0.0102456575
70,0.010312543
71,0.010489343
72,0.010560676
73,0.010436315
74,0.010199748
75,0.010013088
76,0.0099758655
77,0.010056571
78,0.010139457
79,0.010130615
80,0.010029072
81,0.009911497
82,0.00985668
83,0.009880586
84,0.009933464
85,0.009951774
86,0.009913151
87,0.009847952
88,0.0098046055
89,0.009805463
90,0.009832174
91,0.009848206
92,0.009833161
93,0.009797508
94,0.009768176
95,0.009762252
96,0.009773645
97,0.009782353
98,0.009774519
99,0.009753671
100,0.009734559
101,0.009727968
102,0.009731654
103,0.009734624
104,0.009728636
105,0.009715267
106,0.009702752
107,0.00969723
108,0.009697414
109,0.009697058
110,0.009691673
111,0.009682432
112,0.009674087
113,0.009669825
114,0.00966851
115,0.009666513
116,0.009661631
117,0.009654965
118,0.00964927
119,0.009645983
120,0.009644036
121,0.009641347
122,0.009637036
123,0.00963209
124,0.009628039
125,0.009625338
126,0.0096230935
127,0.009620186
128,0.009616445
129,0.009612645
130,0.009609546
131,0.009607118
132,0.0096047055
133,0.0096018035
134,0.009598556
135,0.009595487
136,0.009592879
137,0.009590523
138,0.009588024
139,0.009585233
140,0.009582378
141,0.009579743
142,0.009577351
143,0.009574986
144,0.009572476
145,0.00956985
146,0.009567286
147,0.009564881
148,0.009562565
149,0.009560205
150,0.009557754
151,0.0095553
152,0.009552932
153,0.009550649
154,0.009548373
155,0.009546047
156,0.009543703
157,0.009541398
158,0.009539157
159,0.009536939
160,0.009534708
161,0.009532459
162,0.009530229
163,0.009528037
164,0.009525876
165,0.009523715
166,0.009521546
167,0.009519387
168,0.009517252
169,0.009515144
170,0.009513042
171,0.009510938
172,0.009508842
173,0.009506762
174,0.009504702
175,0.009502651
176,0.009500604
177,0.009498563
178,0.009496539
179,0.009494525
180,0.009492522
181,0.009490524
182,0.009488532
183,0.00948655
184,0.009484582
185,0.009482621
186,0.009480667
187,0.009478719
188,0.00947678
189,0.00947485
190,0.009472929
191,0.009471015
192,0.009469108
193,0.009467206
194,0.009465314
195,0.009463429
196,0.009461551
197,0.009459682
198,0.009457813
199,0.009455956
200,0.009454102
201,0.009452256
202,0.009450416
203,0.009448581
204,0.009446755
205,0.009444934
206,0.0094431145
207,0.009441304
208,0.009439499
209,0.009437701
210,0.009435905
211,0.009434116
212,0.009432332
213,0.00943055
214,0.009428776
215,0.009427006
216,0.009425241
217,0.009423479
218,0.009421723
219,0.00941997
220,0.009418221
221,0.009416477
222,0.009414735
223,0.0094129965
224,0.009411261
225,0.009409534
226,0.009407804
227,0.009406081
228,0.009404362
229,0.009402648
230,0.009400932
231,0.00939922
232,0.009397513
233,0.009395807
234,0.0093941055
235,0.009392403
