epoch,loss
0,630.0163
1,575.39514
2,532.4354
3,498.8106
4,473.15884
5,454.95276
6,444.12854
7,440.2521
8,441.2067
9,442.9584
10,441.9795
11,437.26453
12,429.81696
13,421.26913
14,412.95682
15,405.59216
16,399.3095
17,393.8629
18,388.83398
19,383.78314
20,378.33682
21,372.22836
22,365.31097
23,357.55777
24,349.05252
25,339.97122
26,330.54733
27,321.01187
28,311.50906
29,302.02435
30,292.4046
31,282.51047
32,272.37708
33,262.2005
34,252.15535
35,242.25139
36,232.37328
37,222.42586
38,212.4441
39,202.6029
40,193.10406
41,183.9789
42,175.04129
43,166.17303
44,157.52782
45,149.27571
46,141.33908
47,133.59299
48,126.16543
49,119.23377
50,112.572914
51,105.806114
52,98.93015
53,92.04292
54,85.217606
55,78.81335
56,73.01353
57,67.44932
58,62.050747
59,56.94762
60,52.1539
61,47.84675
62,43.82312
63,39.848724
64,36.182133
65,32.813892
66,29.631098
67,26.594007
68,23.828934
69,21.517998
70,19.402004
71,17.446644
72,15.804819
73,14.381575
74,13.107437
75,12.0886545
76,11.278788
77,10.488474
78,9.857291
79,9.327817
80,8.843417
81,8.4555
82,8.154191
83,7.838287
84,7.5809975
85,7.350288
86,7.117317
87,6.931513
88,6.7571106
89,6.5686626
90,6.415009
91,6.2544374
92,6.1056643
93,5.9836106
94,5.8646145
95,5.7534523
96,5.66328
97,5.568751
98,5.4912434
99,5.4242034
100,5.354937
101,5.2951674
102,5.235922
103,5.175489
104,5.1212234
105,5.0673
106,5.0106187
107,4.9578166
108,4.9013233
109,4.844618
110,4.7912326
111,4.735295
112,4.6809974
113,4.6276197
114,4.5732727
115,4.5211926
116,4.4706697
117,4.4204855
118,4.3717976
119,4.324139
120,4.2766604
121,4.2307196
122,4.1860228
123,4.1414895
124,4.0982013
125,4.055769
126,4.013733
127,3.9731522
128,3.933469
129,3.894259
130,3.8562427
131,3.819049
132,3.7825453
133,3.74723
134,3.712697
135,3.67874
136,3.6456954
137,3.6133542
138,3.5815716
139,3.5505385
140,3.520052
141,3.4899516
142,3.460414
143,3.4313607
144,3.4026327
145,3.3743038
146,3.3463364
147,3.318623
148,3.2912333
149,3.2641792
150,3.2373834
151,3.2108564
152,3.1846135
153,3.158622
154,3.1328948
155,3.1074266
156,3.0821762
157,3.0571573
158,3.0323887
159,3.0078402
160,2.9834998
161,2.95938
162,2.935464
163,2.9117503
164,2.8882437
165,2.8649287
166,2.8417907
167,2.8188405
168,2.7960756
169,2.7734888
170,2.751084
171,2.7288556
172,2.7067962
173,2.684909
174,2.663195
175,2.641647
176,2.6202645
177,2.5990515
178,2.578006
179,2.5571394
180,2.5364807
181,2.5161004
182,2.4962041
183,2.4774024
184,2.4615018
185,2.4543831
186,2.4737937
187,2.581079
188,2.9083352
189,3.7393632
190,4.1258616
191,3.4998531
192,2.3200548
193,3.0743914
194,3.629251
195,2.3873239
196,2.7454262
197,3.3175504
198,2.298749
199,2.6966295
200,3.0205488
201,2.1955092
202,2.7203012
203,2.745934
204,2.1498077
205,2.7159328
206,2.4833338
207,2.1576984
208,2.6303573
209,2.2573478
210,2.1827579
211,2.4699693
212,2.0997224
213,2.1866508
214,2.2868748
215,2.0133846
216,2.1551316
217,2.1318212
218,1.971562
219,2.0984657
220,2.0217738
221,1.94397
222,2.033245
223,1.9475024
224,1.9143565
225,1.9703821
226,1.8944371
227,1.8791738
228,1.9137673
229,1.8522608
230,1.8399818
231,1.8628963
232,1.8155811
233,1.7993429
234,1.8157245
235,1.7820297
236,1.759783
237,1.7702692
238,1.7500008
239,1.7235415
240,1.7256948
241,1.7173132
242,1.6919835
243,1.6834176
244,1.6815623
245,1.6638833
246,1.6466732
247,1.6425422
248,1.6344671
249,1.6168988
250,1.6048393
251,1.5995954
252,1.589269
253,1.5741698
254,1.5633597
255,1.5566502
256,1.546969
257,1.5337911
258,1.5226283
259,1.5147432
