epoch,loss
0,57.494987
1,47.53635
2,42.335796
3,41.03943
4,41.678024
5,41.72002
6,40.45576
7,38.473377
8,36.45533
9,34.775227
10,33.502934
11,32.524704
12,31.663097
13,30.758814
14,29.709972
15,28.481472
16,27.097488
17,25.625118
18,24.153208
19,22.768112
20,21.527483
21,20.437248
22,19.445538
23,18.470015
24,17.451506
25,16.392874
26,15.347875
27,14.372312
28,13.484959
29,12.666772
30,11.885821
31,11.123752
32,10.387916
33,9.701061
34,9.07249
35,8.4762125
36,7.866837
37,7.222182
38,6.561285
39,5.917963
40,5.305577
41,4.7132792
42,4.1331964
43,3.581204
44,3.0834088
45,2.6461444
46,2.254589
47,1.9066992
48,1.6265823
49,1.4298781
50,1.2976955
51,1.2032154
52,1.1431761
53,1.118884
54,1.1086708
55,1.0940691
56,1.0828156
57,1.072215
58,1.0399903
59,0.98592865
60,0.92473376
61,0.85188556
62,0.77243006
63,0.70764977
64,0.65465784
65,0.6113366
66,0.5890316
67,0.5786096
68,0.57420564
69,0.57819295
70,0.57647824
71,0.5666018
72,0.55099255
73,0.52460754
74,0.49641964
75,0.4694643
76,0.4441843
77,0.42702425
78,0.41412437
79,0.40705484
80,0.40472934
81,0.40257493
82,0.40152922
83,0.39691186
84,0.38998055
85,0.380853
86,0.3699534
87,0.36005682
88,0.35020193
89,0.3428563
90,0.33694494
91,0.33320975
92,0.33075824
93,0.32853538
94,0.32632366
95,0.32292157
96,0.31918508
97,0.3144685
98,0.30990896
99,0.3051889
100,0.3012017
101,0.29777095
102,0.29521635
103,0.29315534
104,0.29140133
105,0.289652
106,0.28774607
107,0.2856665
108,0.28337818
109,0.28104264
110,0.27873632
111,0.27667874
112,0.27488977
113,0.27341494
114,0.2721355
115,0.2709916
116,0.26988012
117,0.2687439
118,0.26755404
119,0.2663018
120,0.26506546
121,0.26386797
122,0.26280013
123,0.2618205
124,0.26097417
125,0.26017866
126,0.25945446
127,0.25871757
128,0.25798503
129,0.25722393
130,0.25646868
131,0.25573125
132,0.25502416
133,0.25436643
134,0.25374132
135,0.25316134
136,0.25259247
137,0.25203604
138,0.25147152
139,0.2509026
140,0.25033435
141,0.24976605
142,0.24921219
143,0.24866736
144,0.24814059
145,0.24762395
146,0.24711251
147,0.24660394
148,0.246091
149,0.24557793
150,0.24506126
151,0.24454497
152,0.24403204
153,0.24352188
154,0.24301757
155,0.24251501
156,0.24201384
157,0.24151292
158,0.24100965
159,0.24050531
160,0.23999909
161,0.2394925
162,0.23898704
163,0.23848213
164,0.23797855
165,0.23747563
166,0.23697238
167,0.2364688
168,0.23596406
169,0.23545846
170,0.23495236
171,0.23444606
172,0.23394012
173,0.23343451
174,0.2329291
175,0.23242389
176,0.23191828
177,0.2314122
178,0.2309058
179,0.2303989
180,0.22989199
181,0.2293851
182,0.22887826
183,0.22837156
184,0.2278649
185,0.22735806
186,0.22685097
187,0.2263437
188,0.22583619
189,0.22532862
190,0.22482091
191,0.22431329
192,0.2238056
193,0.22329777
194,0.22278978
195,0.22228166
196,0.2217732
197,0.2212646
198,0.22075592
199,0.22024691
200,0.2197379
201,0.21922866
202,0.21871915
203,0.21820956
204,0.21769962
205,0.21718949
206,0.21667907
207,0.21616836
208,0.21565749
209,0.2151463
210,0.21463485
211,0.21412313
212,0.21361105
213,0.21309875
214,0.21258613
215,0.21207312
216,0.21155985
217,0.21104623
218,0.21053226
219,0.210018
220,0.20950338
221,0.2089884
222,0.20847304
223,0.20795731
224,0.20744132
225,0.20692483
226,0.206408
227,0.2058908
228,0.20537321
229,0.20485522
230,0.20433679
231,0.203818
232,0.20329885
233,0.20277928
234,0.20225926
235,0.20173876
236,0.20121795
237,0.20069668
238,0.20017497
239,0.19965285
240,0.19913027
241,0.1986073
242,0.19808389
243,0.19755986
244,0.19703549
245,0.19651079
246,0.1959855
247,0.1954598
248,0.19493358
249,0.19440699
250,0.1938799
251,0.19335233
252,0.1928243
253,0.19229576
254,0.19176675
255,0.19123732
256,0.19070727
257,0.19017686
258,0.189646
259,0.18911457
260,0.18858269
261,0.18805028
262,0.18751748
263,0.18698405
264,0.1864502
265,0.18591589
266,0.18538101
267,0.18484572
268,0.18430984
269,0.18377355
270,0.18323673
271,0.18269938
272,0.18216158
273,0.18162316
274,0.18108432
275,0.18054506
276,0.18000518
277,0.17946489
278,0.1789241
279,0.17838272
280,0.1778409
281,0.1772986
282,0.17675577
283,0.17621244
284,0.17566869
285,0.1751244
286,0.17457965
287,0.17403439
288,0.1734886
289,0.17294237
290,0.17239563
291,0.1718484
292,0.17130074
293,0.17075257
294,0.1702039
295,0.1696548
296,0.16910525
297,0.16855522
298,0.16800465
299,0.16745368
300,0.16690226
301,0.16635045
302,0.1657981
303,0.1652453
304,0.16469212
305,0.16413845
306,0.16358443
307,0.16303004
308,0.16247533
309,0.16192049
310,0.16136615
311,0.16081315
312,0.16026467
313,0.15972807
314,0.15922363
315,0.15880637
316,0.15862694
317,0.15912053
318,0.16146535
319,0.16923723
320,0.19054443
321,0.24711077
322,0.33303568
323,0.40983272
324,0.26755798
325,0.15377524
326,0.22822452
327,0.2702176
328,0.18305747
329,0.16471905
330,0.23125565
331,0.19524264
332,0.15245165
333,0.20593125
334,0.19050515
335,0.14974384
336,0.1914817
337,0.1803742
338,0.14849387
339,0.18213318
340,0.16978574
341,0.14768657
342,0.17457709
343,0.16060126
