epoch,loss
0,1365.9286
1,1291.9962
2,1225.7513
3,1166.9375
4,1116.7361
5,1077.541
6,1052.5168
7,1043.7839
8,1048.1171
9,1054.8029
10,1053.7308
11,1042.6783
12,1025.1501
13,1005.89185
14,988.3585
15,974.0385
16,962.7944
17,953.5644
18,945.0061
19,935.9109
20,925.3909
21,912.91974
22,898.30334
23,881.62976
24,863.2142
25,843.53467
26,823.1433
27,802.53265
28,781.95166
29,761.2353
30,739.80664
31,717.0079
32,692.6247
33,667.1329
34,641.335
35,615.68866
36,590.0213
37,563.83093
38,536.7948
39,509.15518
40,481.72446
41,455.22717
42,429.26074
43,402.78952
44,376.34695
45,351.47455
46,328.03897
47,305.04074
48,283.3597
49,264.0528
50,245.23419
51,227.26778
52,210.93594
53,194.12639
54,177.96158
55,161.97897
56,145.70984
57,130.67314
58,115.903946
59,103.07331
60,90.86273
61,80.09566
62,69.62767
63,60.026924
64,50.83613
65,43.02304
66,36.017605
67,30.396252
68,25.058783
69,20.390081
70,16.34327
71,12.820098
72,10.368111
73,8.499135
74,6.9378695
75,5.8708143
76,5.0199122
77,4.377853
78,4.1528745
79,4.217816
80,4.3429375
81,4.470888
82,4.628176
83,4.77077
84,4.8218784
85,4.7642584
86,4.63893
87,4.4955616
88,4.3418036
89,4.1595244
90,3.939008
91,3.683474
92,3.420615
93,3.1775131
94,2.9761922
95,2.8278222
96,2.7332113
97,2.6846416
98,2.6739497
99,2.698042
100,2.7664452
101,2.9276855
102,3.258194
103,3.9310377
104,4.511241
105,4.541996
106,3.2322936
107,2.710537
108,3.443048
109,3.7000914
110,3.0016887
111,2.528113
112,3.011329
113,3.2604156
114,2.6368968
115,2.423902
116,2.827958
117,2.8085976
118,2.409999
119,2.3833218
120,2.6511045
121,2.6000633
122,2.3226328
123,2.366768
124,2.5491555
125,2.444732
126,2.2686749
127,2.3122354
128,2.4158738
129,2.3537686
130,2.2225423
131,2.229802
132,2.3059206
133,2.278775
134,2.1842275
135,2.1507502
136,2.1926892
137,2.2118022
138,2.160133
139,2.105723
140,2.1037986
141,2.12978
