epoch,loss
0,0.27988297
1,16.916012
2,3.413603
3,0.019488562
4,1.2206924
5,1.2497115
6,0.44757205
7,0.059044596
8,0.1941406
9,0.37464297
10,0.35407043
11,0.19265327
12,0.051729392
13,0.03472835
14,0.109246925
15,0.16515881
16,0.14656878
17,0.084077545
18,0.0318643
19,0.015447572
20,0.027849378
21,0.049619976
22,0.064373165
23,0.06478685
24,0.052458584
25,0.034506485
26,0.0191312
27,0.011861376
28,0.013609834
29,0.0210072
30,0.028647758
31,0.03201761
32,0.029548347
33,0.022845045
34,0.015286775
35,0.010042541
36,0.008609459
37,0.010450228
38,0.01364625
39,0.016047087
40,0.016300157
41,0.014327118
42,0.011137065
43,0.008172511
44,0.006555492
45,0.006594222
46,0.0077514956
47,0.009037058
48,0.009577028
49,0.009043187
50,0.0077332985
51,0.0063104425
52,0.005394055
53,0.005243923
54,0.0056869974
55,0.0062822346
56,0.0065963557
57,0.006428669
58,0.0058770846
59,0.0052362345
60,0.004807029
61,0.004731686
62,0.0049398225
63,0.0052201673
64,0.0053608418
65,0.005269066
66,0.005004292
67,0.0047184513
68,0.0045523564
69,0.004555686
70,0.0046733916
71,0.0047954153
72,0.004830248
73,0.004755402
74,0.004618977
75,0.0044990936
76,0.0044518453
77,0.004480779
78,0.004543182
79,0.0045838957
80,0.0045715407
81,0.0045140823
82,0.0044471547
83,0.004406798
84,0.004406485
85,0.0044323574
86,0.004456735
87,0.0044582225
88,0.004434403
89,0.0044001513
90,0.004374966
91,0.0043693422
92,0.0043793293
93,0.0043915585
94,0.0043937676
95,0.0043828455
96,0.004365355
97,0.004351387
98,0.004347043
99,0.004350907
100,0.004356316
101,0.004356847
102,0.0043507335
103,0.004341273
104,0.0043336344
105,0.004330874
106,0.004332115
107,0.0043338477
108,0.004332876
109,0.0043285643
110,0.0043228497
111,0.0043183756
112,0.0043164394
113,0.0043162727
114,0.004315955
115,0.004314043
116,0.0043105446
117,0.004306663
118,0.0043036877
119,0.0043020104
120,0.0043009766
121,0.0042995736
122,0.0042972555
123,0.0042942883
124,0.004291395
125,0.004289123
126,0.004287448
127,0.004285897
128,0.0042839907
129,0.004281626
130,0.0042790845
131,0.004276749
132,0.0042747776
133,0.004273017
134,0.004271184
135,0.004269107
136,0.0042668516
