epoch,loss
0,180.98598
1,166.35039
2,155.69592
3,149.18596
4,146.46129
5,145.52528
6,143.75679
7,140.40228
8,136.19815
9,132.07887
10,128.58342
11,125.776566
12,123.40029
13,121.08899
14,118.54032
15,115.600975
16,112.27725
17,108.70251
18,105.08536
19,101.64389
20,98.52013
21,95.691246
22,92.94733
23,90.02421
24,86.82816
25,83.51496
26,80.32573
27,77.35505
28,74.48638
29,71.53412
30,68.415985
31,65.20771
32,62.058575
33,59.02635
34,55.99124
35,52.79019
36,49.41453
37,45.995243
38,42.608063
39,39.170513
40,35.584824
41,31.929863
42,28.38734
43,24.97762
44,21.604652
45,18.395855
46,15.555981
47,12.989496
48,10.6783695
49,8.83285
50,7.3436513
51,6.1662407
52,5.4035144
53,4.8253527
54,4.4415655
55,4.2276297
56,3.9781837
57,3.7008991
58,3.2676864
59,2.7092228
60,2.2107952
61,1.8423333
62,1.730683
63,1.8252513
64,1.9687936
65,2.1139414
66,2.1546688
67,2.0889597
68,1.9718242
69,1.8052044
70,1.6676683
71,1.5700953
72,1.5306599
73,1.5545394
74,1.5947088
75,1.6483147
76,1.6687363
77,1.6667724
78,1.6363405
79,1.5862845
80,1.5286306
81,1.4666636
82,1.4259434
83,1.4038237
84,1.409342
85,1.4197022
86,1.4267969
87,1.4175661
88,1.3937097
89,1.361788
90,1.326796
91,1.299113
92,1.2793194
93,1.2732154
94,1.273366
95,1.2770456
96,1.275289
97,1.2685913
98,1.257109
99,1.2452614
100,1.2348927
101,1.2273258
102,1.223242
103,1.2218454
104,1.222526
105,1.2224128
106,1.2208836
107,1.2167255
108,1.2117351
109,1.2061262
110,1.2015538
111,1.1977215
112,1.1954511
113,1.193765
114,1.1923696
115,1.1898763
116,1.1863872
117,1.1819339
118,1.177616
119,1.1737111
120,1.1706871
121,1.168185
122,1.1661087
123,1.1638553
124,1.1612912
125,1.1582165
126,1.1550509
127,1.151998
128,1.1493704
129,1.1470068
130,1.1448817
131,1.1427591
132,1.1406325
133,1.1383611
134,1.136035
135,1.1336778
136,1.1314323
137,1.129284
138,1.1272361
139,1.1252292
140,1.1232512
141,1.1212714
142,1.119257
143,1.1172171
144,1.1151708
145,1.1131793
146,1.1112406
147,1.1093686
148,1.1075269
149,1.1057094
150,1.1038818
151,1.1020434
152,1.1002054
153,1.0983949
154,1.0966337
155,1.0949122
156,1.0932231
157,1.0915453
158,1.0898765
159,1.088209
160,1.0865525
161,1.084916
162,1.0833063
163,1.0817232
164,1.0801573
165,1.0786065
166,1.077066
167,1.0755363
168,1.0740176
169,1.072513
170,1.0710261
171,1.0695555
172,1.0681003
173,1.066658
174,1.0652276
175,1.0638076
176,1.062397
177,1.060998
178,1.0596114
179,1.0582379
180,1.0568768
181,1.0555261
182,1.054185
183,1.0528523
184,1.051528
185,1.0502137
186,1.0489087
187,1.0476139
188,1.0463276
189,1.0450493
190,1.0437789
191,1.0425156
192,1.0412594
193,1.0400106
194,1.0387688
195,1.0375341
196,1.0363058
197,1.0350838
198,1.0338675
199,1.0326568
200,1.0314515
201,1.0302511
202,1.0290561
203,1.0278658
