epoch,loss
0,1035.2542
1,979.2199
2,929.7345
3,886.69073
4,851.3556
5,826.04456
6,813.0801
7,811.74994
8,815.00006
9,813.9126
10,805.1986
11,790.8854
12,774.6086
13,759.2205
14,746.03467
15,735.0085
16,725.3006
17,715.82336
18,705.6061
19,693.9581
20,680.5098
21,665.1967
22,648.2199
23,629.98773
24,611.02905
25,591.8682
26,572.8589
27,554.0259
28,535.0315
29,515.388
30,494.84927
31,473.65994
32,452.3986
33,431.53375
34,411.10303
35,390.78067
36,370.22562
37,349.4174
38,328.73627
39,308.61346
40,288.90445
41,268.97125
42,248.82863
43,229.40654
44,211.31842
45,194.34967
46,178.49762
47,164.42679
48,152.04884
49,140.21329
50,128.94293
51,118.509315
52,107.97941
53,97.42174
54,87.45593
55,77.67494
56,68.73768
57,61.088886
58,54.23567
59,48.36085
60,43.13521
61,38.27378
62,33.876835
63,29.608295
64,25.960226
65,22.860954
66,20.319225
67,18.196682
68,16.274874
69,14.412662
70,12.570281
71,10.78577
72,9.350899
73,8.081751
74,7.1433883
75,6.2939773
76,5.5211043
77,4.837647
78,4.167371
79,3.6500654
80,3.2320435
81,2.840284
82,2.5392842
83,2.3144822
84,2.1079292
85,1.9271784
86,1.7938383
87,1.6859279
88,1.571779
89,1.4555762
90,1.3678614
91,1.3252703
92,1.3157268
93,1.3165812
94,1.3137174
95,1.304671
96,1.2913144
97,1.2777644
98,1.2642981
99,1.2515008
100,1.2421782
101,1.2480794
102,1.2843332
103,1.3933455
104,1.6203581
105,2.1305945
106,2.554548
107,2.6894536
108,1.580947
109,1.0635223
110,1.6263589
111,1.8470575
112,1.3216995
113,1.0176654
114,1.4398127
115,1.547066
116,1.0351053
117,1.0530638
118,1.3840709
119,1.1557591
120,0.90161073
121,1.0758059
122,1.1697345
123,0.97019696
124,0.88036907
125,1.0293018
126,1.0450817
127,0.87539643
128,0.87258697
129,0.98009044
130,0.9263489
131,0.82553697
132,0.855136
133,0.90836877
134,0.8597023
135,0.7974704
136,0.82491314
137,0.85684896
138,0.81328505
139,0.7715068
140,0.78769684
141,0.80771756
142,0.7846939
143,0.75037086
144,0.7511912
145,0.76789284
146,0.759672
147,0.73390114
148,0.7213855
149,0.7285475
150,0.73306304
151,0.72036755
152,0.70344406
153,0.69756085
154,0.7011491
155,0.7016091
156,0.6924914
157,0.68047816
158,0.67363477
159,0.6730436
160,0.67337054
161,0.66955143
162,0.661898
163,0.653703
164,0.6481625
165,0.6456072
166,0.64418125
167,0.6418595
168,0.6376093
169,0.6320297
170,0.6261106
171,0.62087494
172,0.6167098
173,0.61348933
174,0.6108219
175,0.608307
176,0.60573494
177,0.602975
178,0.6001719
179,0.5973443
180,0.59482324
181,0.59269106
182,0.5915572
183,0.59174806
184,0.5948963
185,0.6023361
186,0.61974686
187,0.6519616
188,0.7214322
189,0.83970785
190,1.0929871
191,1.4296923
192,2.0540793
193,2.2209883
194,2.1986644
195,1.1863925
196,0.5707072
197,0.7753601
198,1.3014569
199,1.4956605
200,0.91555077
201,0.5372124
202,0.7334353
203,1.0419286
204,1.012081
205,0.63738227
206,0.53671044
207,0.7598172
208,0.8726685
209,0.73755753
210,0.53297025
211,0.55723137
212,0.7109182
213,0.7131481
214,0.58530176
215,0.5027645
216,0.5634497
217,0.6467378
218,0.61291707
219,0.52620023
220,0.49454907
221,0.5404606
222,0.58407265
223,0.55816436
224,0.504913
225,0.4830227
226,0.506436
227,0.53603375
228,0.5313158
229,0.5018837
230,0.47576866
231,0.47483742
232,0.4913892
233,0.50280726
234,0.4982835
235,0.48037788
236,0.46467766
237,0.4600731
238,0.46562222
239,0.4736194
240,0.47605255
241,0.471703
242,0.46226236
243,0.45310652
244,0.44726133
245,0.44564804
246,0.4471152
247,0.4496881
248,0.4518913
249,0.45244455
250,0.45172653
251,0.44943833
252,0.44675693
253,0.44357142
254,0.44076365
255,0.43812624
256,0.43619305
257,0.43476218
258,0.43437672
259,0.43505073
260,0.43799204
261,0.44390905
262,0.45658398
263,0.47893792
264,0.5250094
265,0.6035197
266,0.7704372
267,1.0258955
268,1.5670094
269,2.0824342
270,2.9469206
271,2.4870415
272,1.722786
273,0.6008812
274,0.5450678
275,1.3078439
276,1.571903
277,1.2046993
278,0.50187063
279,0.5248571
280,1.0329201
281,1.0582868
282,0.67915297
283,0.40099385
284,0.60299754
285,0.88844264
286,0.7416399
287,0.4645539
288,0.41958296
289,0.60226995
290,0.6901116
291,0.52118564
292,0.39491114
293,0.4630502
294,0.5658547
295,0.5412856
296,0.42330033
297,0.3956033
298,0.46721673
299,0.50256854
300,0.45525128
301,0.39163703
302,0.39636272
303,0.44376785
304,0.4560486
305,0.42228085
306,0.38421425
307,0.38513008
308,0.41208214
309,0.42356935
310,0.40755036
311,0.38190478
312,0.37410295
313,0.38592649
314,0.39856976
315,0.39775783
316,0.38367724
317,0.37082264
318,0.36842376
319,0.37485057
320,0.381608
321,0.38144076
322,0.3750948
323,0.3668178
324,0.36187473
325,0.3618137
326,0.36478564
327,0.36768526
328,0.3680157
329,0.36573288
330,0.36165133
331,0.35761333
332,0.35470802
333,0.35338345
334,0.35337293
335,0.35405627
336,0.3548396
337,0.3552337
338,0.355191
339,0.3545943
340,0.35375682
341,0.3526647
342,0.3516483
343,0.35066745
344,0.3499868
345,0.3495544
346,0.34968793
347,0.35043016
348,0.35244754
349,0.35609573
350,0.36324885
351,0.37523285
352,0.39828968
353,0.43645996
354,0.512841
355,0.6349077
356,0.89087844
357,1.2403396
358,1.9675703
359,2.473887
360,3.3003569
361,2.441516
362,1.4147234
363,0.4293422
364,0.59472597
365,1.4434594
366,1.5928216
367,1.1396385
368,0.4281442
369,0.46460083
370,0.9862696
371,1.0356503
372,0.6697018
373,0.34228075
374,0.49912167
375,0.8136275
376,0.7364994
377,0.46046734
378,0.33744645
379,0.4930623
380,0.6361532
381,0.5111856
382,0.3514829
383,0.3663461
384,0.4836444
385,0.5092293
386,0.39761537
387,0.33138478
388,0.38048568
389,0.44021437
390,0.42117813
391,0.35035935
392,0.33035114
393,0.37078792
394,0.4002769
395,0.38142326
396,0.3386371
397,0.32640904
398,0.34905368
399,0.3681336
400,0.3599594
401,0.3343804
402,0.32197642
403,0.33107847
404,0.34513217
405,0.3468553
