time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,potential_energy
6.206206206206207,-0.17844768291909618,-0.008940513914783253,-0.030060424006262566,0.003964593960693907,0.1584276432524343,-0.013031694050974624,-0.01224692838316982,0.00039072380667602973,0.0098929279833565,-0.08261984546769148,0.06524410171107162,0.2087505036156274,-0.07382080793270551,-0.08201715118273752,0.10229583926461465,-0.10981456971453296,0.03369604207135182,0.08575924175261707,-0.019501363248944786,-0.05090925508080587,0.05405226466197227,0.1255351196533666,0.21807598107584167,0.09093125823468239,-0.006081274932247434,-0.07220467345829093,-0.19829324007163232,-0.08351595088483096,-0.002647487921863664,0.256935920662947,0.21880440976370338,-0.039742736908913334,0.050596998233686644,-0.11833998149479291,-0.12072357566431849,0.045065960530623735,-0.11184238575970834,0.29262632037911646,-0.0983533882165141,0.09275803805019926,0.1616206887747882,0.042787247138927634,-0.02918907478666744,0.22424382046096242,-0.18047608017624794,0.03532259931680366,0.18160940103929712,0.030068037283130396,-0.17822849247564093,0.13445712313844319,-0.14768073510690835,-0.08724352737655752,-0.17998074070076184,-0.051272382361084244,-0.05765256630373099,0.019572446014083124,-0.010810796861617141,-0.07339965609512143,0.0667652380884635,0.025167099897859244,-0.012272180056280611,-0.004857729184643222,0.049032111148538,-0.15366364004567373,0.043436258372246156,0.10622936767422896,-0.1355043123792829,0.008799474697650281,-0.11377591690986416,0.019984644624030712,0.04550183209912936,-0.04423031964434183,0.0917496507782711,0.10166288637020665,0.04199332734867822,0.06261162142123568,-0.013435123993580203,-0.08527718121085805,0.017843479703214912,0.2531988197156599,-0.12981600573698374,0.008807211818243708,-0.08156156529094011,0.08462604314115262,0.017677366041400553,0.13167498330030017,-0.08645368198723354,0.00671164387397767,-0.028068860645397486,-0.13348465811567742,-0.015497239310047525,0.05237209759769924,0.013181123383940107,0.022695693957083537,0.13315619430055167,0.0792688328708117,0.010668443696797782,-0.02955742828982255,-0.028213244954143596,-0.07889274604653496,0.5821671039095013
6.256256256256257,-0.1803114644583668,-0.005254322747305599,-0.030022637259619116,-0.0013726395714870605,0.15130084147203804,-0.006019727511754685,-0.01536616530290699,0.006090649695571667,0.008947206110487264,-0.0684219613889923,0.06421055137862926,0.22003797170583544,-0.07770840792938104,-0.082612776953569,0.10005978592287196,-0.10559544444599421,0.02580309612560561,0.08664354083836254,-0.01865415893300152,-0.049883603489404404,0.0587809267145454,0.11826810169775787,0.21857014926673776,0.10229553560080228,-0.01266199234489351,-0.07968285074289501,-0.20067283111593875,-0.07955080342059394,-0.004682200102438264,0.25879152793975707,0.2235149590291928,-0.043695706184717846,0.055278253669274996,-0.11273907475912094,-0.12412444061976655,0.048170432030396275,-0.10670792533427921,0.2949846149675424,-0.09528826148391013,0.10288344595256024,0.1616364005049424,0.04456585284727422,-0.028726601571452116,0.2243089593577457,-0.1701328659911754,0.03449789475892578,0.18326361697379645,0.034290950080483384,-0.18210259830539463,0.1358872511879646,-0.14342393986444674,-0.078374387822151,-0.17396638775131387,-0.052434097031345696,-0.05713350128199792,0.02679436387026095,-0.009369491282070883,-0.07640820878567353,0.0736395882474123,0.02388867644810529,-0.00434158789183648,-0.0025855419846052444,0.0482238176709781,-0.1529154492428831,0.04259471931785222,0.10595750477948046,-0.13443765046315484,-0.001993147016835499,-0.12139363400865716,0.017891834815868698,0.03886667895749905,-0.045506883737667245,0.09044562630730874,0.1003150874062492,0.03057211043298199,0.06000859270270392,-0.010463058897420491,-0.08049073858310397,0.018001638548893004,0.24926753002478055,-0.12374736659300237,0.011883989109311384,-0.080066003555523,0.08014260215074871,0.014173481387201375,0.13892669489779647,-0.08563433990193173,0.00570241979748514,-0.02916712015038517,-0.13448904621494284,-0.018005517947567554,0.05516740019084357,0.008359197648372792,0.01768965990127086,0.1327299036832415,0.07229683007192746,0.003212913575274627,-0.023764448437128664,-0.024284385693034094,-0.08861403643336217,0.5848968810244064
6.306306306306307,-0.18192226694880786,-0.0017535804524811919,-0.030108267522356857,-0.006905043591657089,0.14359650081674943,0.0008087070990884944,-0.018645526140618568,0.011576713402561807,0.007780467854457088,-0.05425132380333172,0.06281757846408689,0.23057574983375287,-0.08159999665539576,-0.08320010853707974,0.0973745261421095,-0.10131046525287464,0.017646918479598775,0.0871122342645418,-0.017958843805746243,-0.048931627422739835,0.06316376459621281,0.11050627485638684,0.21831830363471239,0.11320500712640172,-0.01940960623492863,-0.08716007179494595,-0.20274844838150255,-0.07558503043495876,-0.006903794027705135,0.2598003875687968,0.22746711027145666,-0.04773784847867447,0.059622457324773656,-0.10705442298661164,-0.12741304606402454,0.050955653180233325,-0.10150482479303427,0.2964055168779184,-0.09218309500798733,0.11255257560203177,0.16104868811102646,0.04603423581893185,-0.028390791267106395,0.22361371166995286,-0.15956216490142097,0.03338818251081954,0.18426024375284836,0.03822937347708132,-0.18571923921900785,0.13677844346208845,-0.13900654981197436,-0.06950756906141888,-0.16771494690059702,-0.05366309955433667,-0.056669954527366215,0.03375056741046623,-0.008103328198693357,-0.07942400653439008,0.0801309009458675,0.02235181593236775,0.0034012694692888085,-0.0005054875775449809,0.04709614014019388,-0.15198289229050363,0.04144789420055403,0.10522166469935695,-0.13323289976053587,-0.01297938516763205,-0.12890593085920568,0.015555606939479716,0.031935576573091914,-0.046868084782953005,0.08871647391228041,0.09851744260457865,0.018875717894187113,0.05705666514309215,-0.007663397474231705,-0.07570131638082982,0.017916104324451298,0.24451334539288197,-0.11756741231448693,0.014732394889095704,-0.07856852598774372,0.07525983700212836,0.010435491223876232,0.14563185847949506,-0.08479913617142232,0.004480305855290819,-0.03039093929414057,-0.13535521680772644,-0.020667310284960203,0.05762592863484104,0.003317728188026911,0.012440714121367269,0.13177258481894555,0.06494515273057011,-0.004449271481500268,-0.018110559131881594,-0.020493314804395906,-0.09831200257019733,0.5855911480922587
6.356356356356357,-0.18328063701654998,0.0015483645575331564,-0.030321681191561756,-0.012623343135794217,0.13532933583198428,0.00743192721511024,-0.022081378644275156,0.01683059430846766,0.006391054436403278,-0.04014800371150168,0.06106409078961103,0.24033286543826385,-0.08549040854315473,-0.08378225582691581,0.09424220425697169,-0.09697494465623711,0.009243355297999491,0.08715956733848673,-0.017421740130039217,-0.04806029194694086,0.06718522069974042,0.10226449764805759,0.21731649406562828,0.12362776935038156,-0.026311798163837483,-0.09462219088575818,-0.20451947437291693,-0.07163314500203814,-0.009311286606657598,0.2599553920188236,0.23064638453074357,-0.05186362116421182,0.06361414835178708,-0.10130484415677779,-0.1305857365916984,0.05341006757950357,-0.09625069607784599,0.2968808866253075,-0.0890502464870177,0.12173662995468917,0.1598544426522531,0.047184137654272144,-0.028187065762147624,0.22215523777706384,-0.14879503192175497,0.03199166097276985,0.18459220448246555,0.04186886289502931,-0.18907393825108457,0.13712388712609522,-0.1344442090913819,-0.06066985876233949,-0.16124665564244503,-0.05496089276879978,-0.05626766784222911,0.04041905407281574,-0.007020059554315714,-0.08244407717873088,0.08621833793375028,0.020555786537244596,0.01093241930291243,0.0013726437153636919,0.04564732195019553,-0.15087288561942144,0.03999407436921829,0.10401910947678546,-0.13189765840744486,-0.024136305746908393,-0.1362985738858762,0.012977231184759339,0.02472130292835436,-0.04831509452979809,0.0865619433716037,0.09626987328175755,0.00692886231076436,0.05375865094254424,-0.005047732289877907,-0.07092549049495636,0.01758251039210534,0.23894359174458416,-0.11129620135842898,0.017340714512160193,-0.07707746385375323,0.06998539564844646,0.006468176433449932,0.15176910020883103,-0.08395474340718367,0.0030437819560990478,-0.031741833897183304,-0.13608558143947272,-0.02348053076100953,0.059736944725898904,-0.0019352395711745368,0.006957421664517741,0.13028205444070787,0.05722763215258576,-0.01230350250562959,-0.01261450130978613,-0.016854107823821296,-0.10796693690636965,0.5840821176983182
6.406406406406407,-0.18438216730418752,0.004644247954528313,-0.03066133843395898,-0.018512211468325934,0.1265210568491888,0.013834350425676524,-0.025664112431954864,0.021840139491770074,0.004783450963287135,-0.026146317320117823,0.05895548528111117,0.24928588731803117,-0.08936889477439681,-0.08435675550266641,0.09067167046281188,-0.09259873555948997,0.0006144585181387923,0.08678642685847422,-0.017043187731634008,-0.047270773966487205,0.07083622869311648,0.09356441682057832,0.2155682349207424,0.13353872396846397,-0.03335027635589694,-0.10204951391133898,-0.20598046824257368,-0.06770403921660369,-0.01189764296887674,0.2592571584285939,0.23304582470822474,-0.05606168596521821,0.06724433496444349,-0.09550373266019656,-0.1336335609071149,0.05552853352793015,-0.0909576927320376,0.2964105389988821,-0.08589655675058805,0.13041361303107124,0.15805766044201475,0.048013683784631944,-0.02811492994193302,0.21993819574916987,-0.13785742783054056,0.0303128330541801,0.18425967311634114,0.045201308631750474,-0.192157288269053,0.13692372236538497,-0.12974733867398155,-0.05188238549289846,-0.15457670837229165,-0.05632322102980078,-0.05592664340565996,0.04678412807764666,-0.0061213930363584875,-0.08545985165667833,0.09188765866185583,0.01850609173331227,0.01823400530240531,0.003045153485493479,0.043881996986689195,-0.14958720388352206,0.03823790623602655,0.10235385623625667,-0.13043426515437223,-0.03543496107636985,-0.14355204298684246,0.01016417039664581,0.017242931403400816,-0.049843283622686245,0.08398843601714988,0.09357901378395832,-0.005237530258586411,0.05012381526985362,-0.002621608895354851,-0.06617421656645596,0.017002697575248388,0.232573223787147,-0.10494843453515645,0.01970342082458606,-0.07559554615422737,0.06433349319010988,0.002282478437273199,0.1573240548020676,-0.08310227103645954,0.0013974511943128614,-0.033215415322726996,-0.13667730558225577,-0.026437128366157175,0.061496166799593806,-0.007385544309856032,0.0012545206948570665,0.1282630509026447,0.049164602092639086,-0.020329103353955373,-0.00728903442103254,-0.013374873747134395,-0.11755365346592568,0.5804205067197498
6.456456456456457,-0.18521753555113388,0.007532879638462299,-0.03111982509041804,-0.024550336516478935,0.11720028755818689,0.020006505452519332,-0.02937819110927731,0.026599366115682466,0.0029682471455769995,-0.012274768144629659,0.05650360640019423,0.2574189562563868,-0.09321917824641178,-0.08491560524519386,0.08667843059769918,-0.08818623461734476,-0.008211597428379203,0.0860003108402577,-0.016817571196586355,-0.04655848732399328,0.07411420817436787,0.0844343850836149,0.2130844681775627,0.14291961263778072,-0.040500849557918994,-0.10941687576164259,-0.20712120745857487,-0.06380098997034724,-0.014649822132108055,0.2577139990021602,0.2346659849320169,-0.060314965399834,0.07051048890764736,-0.08965905379768024,-0.13654232228693933,0.057312308851728916,-0.08563250750743719,0.295002215465288,-0.08272336067257116,0.13856835695109715,0.15566940498388868,0.04852736011618826,-0.028168000976758135,0.2169747016232375,-0.1267701821946904,0.028362466845692238,0.18327004596397414,0.048224928119898966,-0.1949550035751904,0.13618501397998692,-0.124921138305314,-0.04316059385163454,-0.1477152463759587,-0.057740108914018595,-0.055641171814971496,0.05283641168674472,-0.005403015848840517,-0.08845721351389149,0.09713122789472246,0.016214428441785913,0.02529430425006533,0.004514416450177268,0.04181114997064683,-0.1481225035584923,0.036190351588888475,0.10023663906983996,-0.12883982155303186,-0.046840490354693315,-0.15064160846596222,0.007130033334834581,0.009525754956802196,-0.05144226124248435,0.08100896064969988,0.09045816681846654,-0.0175864257783925,0.046167825006717976,-0.0003845399869803937,-0.06145283059450859,0.01618468149829109,0.2254247594982615,-0.09853344623520702,0.02182115995685206,-0.07411992083583244,0.058324848221355044,-0.0021045562560768325,0.16228937345106,-0.0822372905696688,-0.00044799972765365427,-0.034801429515932195,-0.13712234377779875,-0.029523134854449285,0.06290575240281673,-0.013012972331173106,-0.0046471424675154525,0.12572719425864404,0.04078281977716488,-0.028499410539962734,-0.002140932523054459,-0.010057762770007195,-0.12704157897071663,0.5748711360448668
6.506506506506507,-0.1857727078179945,0.010218966851182357,-0.03168405111320077,-0.03071065411368111,0.10740231345998431,0.025944876003864963,-0.033202371048219895,0.031108296546040658,0.0009619309088750576,0.0014438445081738638,0.053726536616257495,0.2647236448866144,-0.09701967420939601,-0.08544546364982496,0.08228442744645231,-0.08373655109668122,-0.017200766044565434,0.08481512987618663,-0.01673351380287066,-0.04591327415573231,0.07702289127083999,0.07490921023836378,0.20988335617069184,0.15175888284438824,-0.04773366749426085,-0.11669388321830296,-0.20792689328497588,-0.05992183061579805,-0.017548989530661467,0.25534172033825975,0.23551474931496316,-0.06460086542051703,0.0734163719255641,-0.08377350370375591,-0.13929279400970324,0.05876886788935466,-0.08027653547466237,0.2926713849294438,-0.07952666369974408,0.1461923800614609,0.15270759940499715,0.04873582193068839,-0.028334204176039737,0.2132841192038008,-0.11554912107736617,0.02615738878545448,0.18163774330980662,0.05094409052709892,-0.19744813556216462,0.13492155383137697,-0.11996575335672077,-0.034514385657121796,-0.14066751230667152,-0.05919606607298014,-0.05540002625483714,0.05857268882499576,-0.004854785381043023,-0.09141671412958478,0.10194785497070034,0.013698477873923351,0.03210757551138442,0.005788694638389083,0.03945190908276876,-0.14647051119077675,0.033868480273032596,0.09768470229251473,-0.12710637908959954,-0.0583123868341422,-0.15753757284228778,0.0038943607245996194,0.001601042914144948,-0.05309608099966858,0.07764292109635317,0.08692709027553291,-0.030074954854167116,0.041912529646241446,0.0016698135059366348,-0.05676121544337667,0.015142452645656385,0.21752804387614966,-0.09205536092448605,0.023700569839603128,-0.07264234180528906,0.05198645107769392,-0.006669998610119502,0.1666645623695342,-0.08135002656300405,-0.0024760071308453716,-0.036483962553707734,-0.1374076396615495,-0.032718879595024696,0.06397411302652625,-0.01879148805276741,-0.01072084542240319,0.12269277730024668,0.03211521902745696,-0.0367820198796998,0.002828852817360826,-0.006899140770692602,-0.13639500928353213,0.567885366173255
6.556556556556557,-0.18602930255096262,0.012712773459363402,-0.03233561227559834,-0.03696074470803063,0.09716866455932097,0.031651580652616584,-0.03711008351765137,0.03537262936645709,-0.001213481827810357,0.01499215371494817,0.05064822218798824,0.2711986498557818,-0.10074387324750586,-0.08592801256229228,0.07751765685209983,-0.07924383802935576,-0.02631354296486941,0.08325084336348158,-0.01677423493981835,-0.04531975925663926,0.07957198436033716,0.06502973906847583,0.20598990716391893,0.16005138790095072,-0.05501362455219963,-0.12384531999568836,-0.20837851676031596,-0.05605928531614373,-0.020570893113286564,0.25216325489971614,0.2356069832674272,-0.06889166092487284,0.07597169740880064,-0.07784483151600964,-0.14186109642853595,0.05991155384121187,-0.0748861994512444,0.28944087604746793,-0.0762974807784988,0.15328357924254818,0.1491966526306395,0.048655538268956,-0.02859613215514905,0.2088926826257165,-0.10420535632095024,0.023720112588060855,0.17938384435913599,0.05336897688315741,-0.19961344908572312,0.13315349736510865,-0.11487660338100877,-0.025948424073331942,-0.13343416597312088,-0.06067045495269949,-0.055186819538958536,0.06399558420470257,-0.004461083536777474,-0.09431395034789221,0.10634246785092849,0.010981532319897626,0.03867374648382156,0.006881787770833524,0.03682717413589743,-0.1446183730369538,0.03129509850985921,0.09472142832022251,-0.1252212880114273,-0.06980492819489201,-0.16420567414616255,0.0004822473890232341,-0.006494366274378458,-0.05478360979650423,0.0739157386811939,0.08301161881171573,-0.04265484902578055,0.03738557764047334,0.003553297617563946,-0.05209413005932694,0.013895612394147284,0.20891984525147084,-0.08551341173579668,0.025353934650286854,-0.0711495185046589,0.045351167307389466,-0.011385423413775285,0.17045565509282176,-0.0804257100235184,-0.004664500771014747,-0.03824180942657499,-0.13751548758160465,-0.03599936776303939,0.06471556410800823,-0.02468962813981908,-0.016934385543213856,0.11918439080724136,0.023200498846625235,-0.04513919657418212,0.007624865980181148,-0.003889927338382687,-0.14557352774939283,0.5600533469830902
6.606606606606607,-0.1859651032125125,0.015029627664311993,-0.0330513028513914,-0.043263381142316974,0.08654654477520603,0.037133900946416734,-0.041069967810423574,0.03940325852271191,-0.0035309688751114813,0.02835780184493545,0.04729794660863219,0.2768493285172496,-0.10436087426071718,-0.08634046954542716,0.07241163102067256,-0.07469777344540551,-0.03550553147802388,0.08133294293599518,-0.0169180587205431,-0.044757855174492905,0.0817766771806021,0.05484228845999093,0.20143544614387768,0.1677979332587923,-0.062300914289930655,-0.13083170152966125,-0.2084533729007713,-0.05220145385571854,-0.02368639066745252,0.248208137008191,0.23496402969450408,-0.07315503178044787,0.07819163948613396,-0.07186631160204314,-0.14421922336911122,0.06075907876996215,-0.06945342555009866,0.28534035348335085,-0.07302232544698978,0.15984576859775082,0.14516693167598677,0.048308284102181076,-0.028931555018161383,0.20383296407787227,-0.09274572430949579,0.02107831627611347,0.1765355678704149,0.055515087999447266,-0.2014239472515435,0.13090684655418855,-0.10964486017560666,-0.01746258851822955,-0.12601174927976375,-0.062138009067814484,-0.05498051173919248,0.06911309016974647,-0.004201322434739288,-0.09712009218442307,0.11032563419739255,0.008091970229811405,0.04499794619486437,0.007812532114167187,0.03396509264030943,-0.14254915384828665,0.02849822519633657,0.09137581252953508,-0.12316769559970328,-0.08126775764253835,-0.17060763832007386,-0.0030761871848441246,-0.014718623879197645,-0.05647904734192715,0.06985832197758346,0.07874313256748756,-0.055273028240167714,0.032619880573122234,0.0052827690924535,-0.04744168918495185,0.012468857337726022,0.19964329662893618,-0.07890240897964297,0.026798687463901457,-0.06962361578603317,0.03845718877876316,-0.016217447056529225,0.17367473079043413,-0.07944508198692611,-0.006986425697901956,-0.04004899373278418,-0.13742404353412735,-0.03933480952497127,0.06514982259654035,-0.030671046889654635,-0.023250627212663175,0.11523239538235343,0.014082559916302423,-0.053528436301473706,0.012256669325689081,-0.001016085100395045,-0.15453257300937429,0.5520413004364445
6.656656656656657,-0.18555470736537588,0.01718929016339393,-0.03380376718135026,-0.049577215337319645,0.07558812026618797,0.04240366972145228,-0.0450465432340248,0.04321565258911222,-0.00595916289923762,0.04153287806103108,0.0437096638148623,0.2816870920557402,-0.10783605530228008,-0.08665623838375262,0.06700470113828957,-0.07008417967037553,-0.04472814716698545,0.07909179516879004,-0.01713906171744263,-0.04420340596620793,0.08365701133531797,0.044397935949262016,0.1962569429108197,0.17500468103696892,-0.0695517225791386,-0.13760996731172506,-0.20812571100671662,-0.048332434890844475,-0.026862116254284658,0.24351183541818744,0.2336130620861347,-0.07735473721723196,0.08009620156972524,-0.06582735384974873,-0.14633570571534438,0.061334883285443856,-0.06396625684662781,0.2804056501552807,-0.06968383705809109,0.16588807644753378,0.14065409213799052,0.04772049234609669,-0.029314069480493716,0.1981431987702214,-0.08117336229179165,0.018264179410914443,0.17312561053103376,0.0574026121966854,-0.20284953247125959,0.12821279132385008,-0.1042580633375442,-0.009052568413283085,-0.11839328833164954,-0.06356948972836246,-0.05475605632701168,0.07393795322811972,-0.004050589419485124,-0.0998025484767793,0.11391294145412226,0.005062591690575517,0.05108989900663123,0.008604159856599956,0.030898395858133018,-0.14024247272897697,0.025510428281715805,0.08768179718666035,-0.12092518182164883,-0.092646603473746,-0.17670186851972777,-0.006746467729219746,-0.023025569150489547,-0.058152584215440895,0.06550639594621467,0.07415788512393988,-0.06787232723832988,0.027652937282238863,0.006879459719005105,-0.042789981563638925,0.010891323985577829,0.18974719420457015,-0.07221334658745178,0.028056773142307725,-0.06804289202602991,0.03134734457803723,-0.021128404586336306,0.17633929055954048,-0.07838503519776971,-0.009410403463107612,-0.041875426183831055,-0.13710797331590985,-0.04269128809502622,0.06530136412139437,-0.03669520070783099,-0.029628188277472024,0.11087225196020577,0.004809801197382678,-0.06190316511647885,0.016738225796740662,0.0017407516727094836,-0.16322414404896843,0.5445206522716713
6.706706706706707,-0.18477029294812836,0.019215202005581626,-0.03456227083935301,-0.05585758450146338,0.06434968612830114,0.04747653881319048,-0.04900100062558273,0.04682911337368622,-0.008463132634933063,0.054513235477686973,0.039921210496187895,0.2857286742560177,-0.11113186294353836,-0.08684567834803487,0.06133925866803481,-0.06538576148803837,-0.053929442241645136,0.07656186287222594,-0.01740784054121986,-0.04362895035048668,0.08523712744667586,0.03375168914705634,0.19049621683615797,0.18168243193614234,-0.07671903999092756,-0.14413429138809652,-0.2073675018107019,-0.044433068429229935,-0.030061266427111325,0.23811496183427944,0.2315863138093866,-0.08145140924650385,0.08170946360330758,-0.05971423284510013,-0.14817639287839496,0.061666375184395314,-0.05840958597962028,0.2746779748411393,-0.06626152691372994,0.17142421981451275,0.13569828624384173,0.046922485006491585,-0.029713867649805412,0.1918664865221778,-0.06948840317969673,0.015313599845515393,0.1691913624165029,0.05905567208984141,-0.20385778449698985,0.12510692878399307,-0.09870085412561636,-0.0007105766339766935,-0.11056901355597726,-0.06493246192210793,-0.054485165556674486,0.07848693947466537,-0.003980412108913125,-0.1023257511632983,0.11712425515525339,0.001929833624772086,0.056963197607259555,0.00928353826917451,0.027663614174788895,-0.13767525683515114,0.022368040547938242,0.08367748378643536,-0.11847051312736544,-0.10388411765290922,-0.18244425194775404,-0.010490552192238961,-0.03136554758074384,-0.05977117917877056,0.06089970980924437,0.06929621005307861,-0.08039234137857938,0.02252603729144338,0.008368220500646608,-0.03812180743483781,0.009195813136292884,0.17928517250450582,-0.06543412732224693,0.029153890719718953,-0.0663824562320798,0.024068291091216238,-0.026077146694814132,0.17847151094087324,-0.07721937463595567,-0.011901513360914667,-0.04368768261689635,-0.13653921862867835,-0.04603154733338534,0.06519865903943019,-0.04271815230288921,-0.03602224634319732,0.10614373034306045,-0.00456570393782129,-0.07021355874865175,0.021087161294534057,0.004402528416185911,-0.17159762307064652,0.5380967436998392
6.756756756756757,-0.1835824815370734,0.02113363227699981,-0.03529357120658597,-0.06205741658607494,0.05289073179201991,0.05237114624660151,-0.05289209314751857,0.05026593396711319,-0.011005263973855891,0.06729770793625606,0.03597341772403828,0.28899529595435824,-0.114208699917028,-0.08687697202395048,0.055460835568984186,-0.06058294305228547,-0.06305502923962877,0.07378082516647683,-0.017692379083584633,-0.04300458408331111,0.08654441108079874,0.02296155436374703,0.18419903849857588,0.18784580456215147,-0.08375357312570085,-0.15035699071736008,-0.20614930125553374,-0.0404817774147511,-0.03324448600609937,0.23206237556603027,0.22892020374774777,-0.08540344485211632,0.08305872814000874,-0.05351091584414967,-0.14970533191282942,0.061784067196096186,-0.05276598658449882,0.26820301533359686,-0.06273262317475985,0.1764716764443336,0.13034326866912074,0.045947603627997914,-0.030098605280281247,0.18504989019167076,-0.05768876881071299,0.012265310212620811,0.16477401972234543,0.060501470561848035,-0.20441483519707485,0.12162838045693308,-0.09295580751830902,0.007573837383479849,-0.10252717776048073,-0.06619216914417066,-0.05413717490927884,0.08277999898685723,-0.003959623306887916,-0.10465203795486386,0.1199828755535455,-0.0012671150699145382,0.06263447535711644,0.00988030881153382,0.024300192001210242,-0.13482259274804315,0.019110275007398772,0.07940424401287688,-0.11577849422784448,-0.11492081303180773,-0.18778906391608916,-0.014267720617065037,-0.0396863288647746,-0.0612994355244148,0.056081143886877176,0.06420162628987913,-0.09277037151433803,0.01728336379348949,0.009776665811463409,-0.033417515210201476,0.007417914123100229,0.1683147764313545,-0.05855038667217399,0.030118635431903323,-0.0646151239778491,0.01666960154613444,-0.03101993637659206,0.1800973947518516,-0.0759196767168004,-0.0144221734898022,-0.04544988130439194,-0.1356878609385052,-0.049315878652667955,0.06487330751912099,-0.04869347432619285,-0.04238544463162957,0.10109001598035118,-0.013989131726909484,-0.0784074609824509,0.025323926927989016,0.006993921704224908,-0.17960069584936234,0.533244882904644
6.806806806806807,-0.18196127177099342,0.022972752542729354,-0.03596286051473087,-0.06812820797021948,0.041272932287334745,0.0571082097996359,-0.056677099381508014,0.053550483152492695,-0.01354621394516747,0.07988725316723888,0.03190914893379058,0.29151175222702025,-0.11702588410368553,-0.08671706480655282,0.04941713051408186,-0.05565477671639404,-0.07204907703051767,0.07078862337138399,-0.01795898848215675,-0.042298894644316444,0.08760856441934275,0.012087531576629942,0.17741415535483634,0.19351233910788956,-0.09060472786913017,-0.15622950441995023,-0.20444118409223147,-0.036455481560195166,-0.03637082642749105,0.22540221149953488,0.22565438540764535,-0.08916796998913358,0.08417359222046397,-0.047199962727015,-0.15088571739176787,0.06172064081333245,-0.047016616736869125,0.26102996435116677,-0.05907298769436008,0.1810507813233361,0.12463542723564205,0.0448312660350305,-0.030434342564108752,0.17774345811020906,-0.045771034959054296,0.009159921152154419,0.15991762188229414,0.06176936288246026,-0.20448631323195976,0.1178188345740034,-0.08700433566974186,0.015812901690807183,-0.09425494537491076,-0.06731248024334599,-0.053679979687353455,0.08683935611460568,-0.0039552988369443935,-0.10674260647286497,0.1225146195353869,-0.0044872714409993995,0.06812250487630826,0.010425953124337558,0.02084952922371845,-0.13165864869852484,0.015778266930246563,0.07490575638445507,-0.11282289101787976,-0.12569607214461065,-0.1926899422060978,-0.018035536901310743,-0.047934097492904004,-0.06270054952322,0.05109574245562271,0.05891986939453142,-0.10494244082382607,0.01197102323070387,0.011134244464728216,-0.02865591048187325,0.0055950559108698585,0.15689645744395334,-0.05154638862893656,0.030981567336451132,-0.0627123452872178,0.00920278209512458,-0.03591141825048422,0.18124584625749204,-0.07445622028249596,-0.016933094653723463,-0.04712463260989041,-0.134523056234306,-0.05250308025846017,0.06435910064960365,-0.05457322543709022,-0.048668870370925696,0.09575674208049413,-0.02340390509494428,-0.08643137408017182,0.02947088802636065,0.009541417674123231,-0.1871803425907422,0.530260704196321
6.856856856856857,-0.1798770234183941,0.024761657279291735,-0.03653476201376042,-0.07402105392502169,0.0295590847385844,0.06170956609431393,-0.06031283931240218,0.05670823535169513,-0.016045918253748605,0.09228404137327685,0.027772283548713923,0.2933054411709956,-0.1195426593833096,-0.08633265665535125,0.04325698039405567,-0.050579904471496115,-0.08085535963483771,0.06762645193468486,-0.01817330049266061,-0.04147994889648825,0.08846062283107281,0.0011905551329417195,0.17019226056382603,0.19870154434862494,-0.09722164508418321,-0.16170342434974622,-0.20221372774737303,-0.03233056413612726,-0.03939875729465067,0.21818485043632674,0.22183073850410753,-0.09270185593676217,0.0850849642091924,-0.040763478653049384,-0.15168089253187378,0.061509955411072625,-0.04114217511945149,0.2532104872124918,-0.05525808544768127,0.18518376667770262,0.11862275766832911,0.04360996860256205,-0.030686538127199625,0.169999189647945,-0.033731348879931886,0.00603891058806106,0.15466803219367267,0.06288987415949336,-0.20403833905950405,0.11372153260825771,-0.08082764342368803,0.02401968220346566,-0.08573933355194777,-0.06825688889226171,-0.053081024403868395,0.09068854478500149,-0.003933749004602372,-0.10855852039490686,0.124746846911165,-0.0076888701314797355,0.07344724200409905,0.010952805174766555,0.017353968498870817,-0.12815764820967865,0.012414061804209378,0.07022698781850786,-0.10957740523427219,-0.13614920799517924,-0.19710091211729472,-0.021750864082071757,-0.05605449653048251,-0.06393731158131759,0.04598969190109885,0.053497867970284156,-0.11684436402146797,0.006636020802999413,0.012471256950587643,-0.023815218090204846,0.003765504344850121,0.14509251306992338,-0.04440597407218138,0.03177422575851554,-0.0606451851145851,0.001720233797255677,-0.04070564115032322,0.18194768970242037,-0.07279897001154324,-0.019394287764219482,-0.0486740416192234,-0.13301402122549486,-0.05555146932811174,0.06369102677860192,-0.06030897936422145,-0.054823086292889824,0.09019096627001338,-0.03275274436208788,-0.09423150174960765,0.03355135911436353,0.012072336686477735,-0.19428387966008268,0.5292302199009595
