time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,potential_energy
15.165165165165167,-0.2192127592556336,-0.20334247515751014,-0.2365848812125126,-0.31038005186017603,-0.19434439894709343,0.0007875367620357372,-0.15145816005477783,-0.10568092082177537,-0.11640800794612471,-0.28068336882215295,-0.18200709003809257,-0.010580856909602743,-0.2191074721276035,-0.33586596843167715,-0.17374990911751628,-0.12957438471728935,-0.17352754943623452,-0.18077429091661573,-0.13961834640819154,-0.2285071180118266,-0.2177551731810562,-0.0941891753349524,-0.14866472928869992,-0.2602898254130426,-0.05294964439198546,0.02875239299921506
15.215215215215217,-0.22375042479502533,-0.2081048103010623,-0.2267337415179783,-0.3093991667515003,-0.19315668763230187,-0.0016112326036714832,-0.15724142514959583,-0.10171327971734904,-0.10980450404464065,-0.276937538542086,-0.1896456766529267,-0.011736944161742141,-0.21792061822185507,-0.3304388867087825,-0.1700575636791962,-0.13143296248927633,-0.18226593615647924,-0.1927954450250261,-0.14584173553190544,-0.2291083051588175,-0.21890003261204125,-0.09606638381799489,-0.14940436100376653,-0.26554690532321257,-0.05675466316912599,0.029350001164867745
15.265265265265267,-0.22797815936271887,-0.21259639867987637,-0.21656519892509643,-0.3078938446047152,-0.1917356667924895,-0.004256415179898093,-0.16288133007046265,-0.09774134765956563,-0.10317644479504168,-0.27274857082778353,-0.19705974717287575,-0.01311408491211954,-0.21643843390448217,-0.3244346742109908,-0.16618976007517733,-0.13321281691891493,-0.19079828924892447,-0.20458419456947383,-0.15195031483833193,-0.22938614253455158,-0.21974710874438108,-0.09795344401611479,-0.1500202602630301,-0.27038937562618637,-0.06066798930059394,0.029843465216270237
15.315315315315317,-0.23188537479304122,-0.21680599127685918,-0.20610472083671322,-0.3058678558823853,-0.19008489554939006,-0.007141385915091672,-0.16836374974368196,-0.09377507237933938,-0.09654043022931007,-0.268126957290358,-0.2042307331736726,-0.014708829945694207,-0.2146646315257652,-0.3178683689365439,-0.162156185368147,-0.1349094904061884,-0.19910323953065326,-0.21611101472125338,-0.15792878543557384,-0.2293399345243275,-0.220294280283227,-0.0998456297686083,-0.15051088463134593,-0.2748051086216056,-0.06467982176016385,0.030227845310393908
15.365365365365367,-0.2354622852852891,-0.22072304502721105,-0.19537850503105952,-0.3033262741870113,-0.18820850802744507,-0.010258919669306454,-0.17367495344362696,-0.08982438732579076,-0.089913080085137,-0.26308427228864406,-0.2111406748823207,-0.016517185444119592,-0.2126036532865791,-0.31075641557038264,-0.15796694141246762,-0.1365187336015738,-0.20715998725468482,-0.227347036605976,-0.16376217427307652,-0.22896979658168187,-0.2205401765971766,-0.10173820214451562,-0.15087500524569816,-0.27878304484873073,-0.06878011308968535,0.03049929250962119
15.415415415415417,-0.23869993239761844,-0.2243377496237447,-0.18441341497824268,-0.30027546463333954,-0.18611120350235172,-0.013601208744802912,-0.17880163929612036,-0.0858991869146749,-0.08331099242761042,-0.2576331449399436,-0.21777226637934538,-0.01853462251127734,-0.2102606607395055,-0.30311662561548786,-0.15363252001531627,-0.138036516150793,-0.21494835435518497,-0.23826411971293984,-0.16943587168614452,-0.2282766555686856,-0.22048418171309375,-0.10362642123564458,-0.151111710118575,-0.28231322145835597,-0.07295859423278998,0.03065508885093915
15.465465465465467,-0.24159020788078517,-0.22764105242450766,-0.17323691313796363,-0.29672306868100445,-0.18379823498492237,-0.01715988205394635,-0.18373096773346526,-0.08200930180068249,-0.07675070219266668,-0.2517872281787544,-0.2241088991781562,-0.020756088180894323,-0.2076415223050898,-0.2949681336869106,-0.14916377695846542,-0.13945903688145966,-0.2224488351803206,-0.24883492256969417,-0.17493566807964878,-0.22726224789771182,-0.22012643627834413,-0.10550555799128598,-0.1512204065932601,-0.28538679770583925,-0.07720480005154642,0.030693675596982606
15.515515515515517,-0.24412587296977753,-0.23062468026476957,-0.16187699065427194,-0.2926779829881933,-0.18127539514631183,-0.02092602709312135,-0.18845059330481945,-0.07816447410752272,-0.07024863946169202,-0.24556116276833512,-0.2301347032311167,-0.023176018943078885,-0.20475279742218322,-0.28633134723343684,-0.14457190402540215,-0.14078273308882575,-0.22964264486073263,-0.25903297074593323,-0.18024778929191818,-0.22592911398473195,-0.2194678361251964,-0.10737090616209957,-0.1512008223868368,-0.28799607570706026,-0.0815080960718032,0.030614666076613062
15.565565565565567,-0.24630057678548056,-0.23328116040725996,-0.15036209766976444,-0.28815033767370535,-0.17854900205938687,-0.024890211989997763,-0.1929486956858797,-0.0743743330712621,-0.06382108840083958,-0.2389705411203844,-0.23583458683144246,-0.025788354441807534,-0.20160172043212352,-0.27722789606727055,-0.13986840118574137,-0.14200428952092695,-0.23651176648220917,-0.2688327232800061,-0.18535893114931382,-0.2242805922105093,-0.2185100303196049,-0.10921779405884448,-0.15105300639107844,-0.2901345200896876,-0.08585770497032798,0.030418850389909324
15.615615615615617,-0.24810887323458108,-0.23560384009774252,-0.13872107360491506,-0.28315147293559945,-0.17562588428687623,-0.0290425081220637,-0.19721400961194654,-0.07064837108072856,-0.05748414680325242,-0.23203187002849354,-0.24119427497607757,-0.028586551788126913,-0.1981961836032284,-0.26768058053592175,-0.13506504857859075,-0.14312064690908305,-0.2430389966668171,-0.27820963708579394,-0.19025629299355734,-0.22232081174349444,-0.2172554181004028,-0.11104159614927311,-0.15077732898492893,-0.29179677571977597,-0.09024273302786383,0.030108190063416584
15.665665665665667,-0.2495462335024966,-0.23758690224859058,-0.12698307332718295,-0.2776939084534511,-0.17251336278000526,-0.03337251607200254,-0.20123585267010752,-0.0669959197689344,-0.05125368547567589,-0.22476252738499447,-0.24620034441517225,-0.03156360289446722,-0.19454471610910132,-0.2577133118734727,-0.1301738761750779,-0.1441290093593898,-0.24920798806534922,-0.28714022781541076,-0.19492760945028895,-0.22005468087982058,-0.21570714167361477,-0.11283774473891946,-0.15037448061739983,-0.2929786795555423,-0.09465219797238768,0.02968579542813221
15.715715715715717,-0.2506090573078936,-0.23922537992346893,-0.11517749417753922,-0.2717913119646571,-0.16921923251984297,-0.03786939168702579,-0.20500415197839902,-0.06342612667828891,-0.04514530854785086,-0.21718071862758015,-0.2508402571664466,-0.034712052048216015,-0.19065646263483768,-0.24735105228034182,-0.12520713365778874,-0.1450268513261393,-0.25500329018758433,-0.2956021285296445,-0.19936118107286802,-0.21748787469723063,-0.21386907828826487,-0.11460174139487389,-0.1498454700532243,-0.2936772709636857,-0.09907505646476504,0.02915589440325228
15.765765765765767,-0.2512946829777135,-0.24051516971624606,-0.10333390315831323,-0.2654584666626993,-0.16575174370552556,-0.042521872508703915,-0.2085094699714289,-0.05994793229012844,-0.03917431434606246,-0.20930543246599648,-0.25510239276415836,-0.03802401391170699,-0.18654116137975396,-0.23661975411724365,-0.12017726022379681,-0.14581192421896982,-0.26041038890806595,-0.3035741466699866,-0.20354590412024381,-0.21462682186877002,-0.21174583148255105,-0.11632916821613955,-0.14919162224886215,-0.2938908005346411,-0.10350023148747085,0.028523792533724
15.815815815815817,-0.2516013937035581,-0.24145304166343848,-0.09148196258227467,-0.25871123355050113,-0.16211958082104155,-0.0473183062561662,-0.21174302781690021,-0.05657004766077096,-0.03335565710330882,-0.2011563928231298,-0.2589760770299112,-0.0414911935271716,-0.18220911932293996,-0.22554629425862877,-0.11509685325023028,-0.14648226192456754,-0.2654157424972419,-0.3110363167572072,-0.2074712981771034,-0.21147868816866486,-0.20934271918702288,-0.11801569889465813,-0.1484145748793736,-0.2936187339224918,-0.10791664018582257,0.027795818910959835
15.865865865865867,-0.2515284210760883,-0.24203664665182031,-0.07965135524015375,-0.2515665105651823,-0.1583318403851951,-0.052246680518063526,-0.21469672698704345,-0.0533009326609604,-0.027703909561330682,-0.19275400851197028,-0.26245160817950364,-0.045104907564444546,-0.1776711857715815,-0.21415840558464705,-0.1099786364147601,-0.1470361855246814,-0.2700068149329954,-0.3179699496779795,-0.21112753204318135,-0.2080513577957377,-0.20666575972382306,-0.11965710954133264,-0.14751627394910274,-0.2928617521728891,-0.11231322180299215,0.026979261210618777
15.915915915915917,-0.2510759475600531,-0.24226452279231273,-0.06787171044971323,-0.24404219108472092,-0.15439800852850236,-0.05729465247210416,-0.21736316984030638,-0.05014877474731574,-0.022233226433136678,-0.18411932278594884,-0.2655202815721516,-0.0488561057284714,-0.17293872564726973,-0.20248460838260648,-0.10483542806559557,-0.14747230764929736,-0.2741721077318512,-0.3243576800081508,-0.21450544861402285,-0.20435341415215774,-0.2037216572241403,-0.12124928927154573,-0.1464989691248234,-0.2916217507440977,-0.11667896525404993,0.026082293966996684
15.965965965965967,-0.25024510693761215,-0.24213609988383017,-0.05617253047940712,-0.23615712046316928,-0.15032793782027834,-0.06244957920271603,-0.21973567863932275,-0.04712146838821149,-0.016957308883747996,-0.17527396171744183,-0.26817441225100724,-0.05273539287202725,-0.16802359176956327,-0.1905541403151749,-0.09968010950162745,-0.14778953619419252,-0.27790118946055875,-0.33018351035296833,-0.2175965882398593,-0.20039411920243427,-0.20051778563804137,-0.12278825051292674,-0.145365208439305,-0.28990183594784,-0.12100293649707898,0.025113898479128427
16.016016016016017,-0.24903797992017065,-0.241651699452263,-0.04458311573261437,-0.22793104660540744,-0.14613182163624283,-0.06769855032360711,-0.22180831139162088,-0.04422659545373269,-0.011889370409244603,-0.16624007828596984,-0.2704073528706378,-0.056733053430846024,-0.16293809394528347,-0.17839688094132816,-0.09452559211894382,-0.14798707663068802,-0.28118472057221794,-0.3354328498598028,-0.22039320913279,-0.19618338884891667,-0.19706216892454798,-0.12427013894962428,-0.14411783134021444,-0.2877063151348315,-0.12527430621377,0.024083769755108175
16.066066066066067,-0.24745758920265146,-0.2408125341785211,-0.033132491610307506,-0.2193845709419264,-0.14182016882066345,-0.07302842011169743,-0.22357587686079183,-0.04147140622324896,-0.007042103751969377,-0.15704029725699498,-0.2722135105454584,-0.06083907557491186,-0.1576949683815234,-0.1660432773520722,-0.08938478521314365,-0.14806443406424205,-0.2840144769839877,-0.34009255097558705,-0.22288830686264402,-0.19173176836682965,-0.1933634612048139,-0.12569124317066815,-0.14275996168273616,-0.2850406862606034,-0.12948237684847122,0.023002220081534852
16.116116116116117,-0.24550789330824377,-0.23962070616218833,-0.021849336092396036,-0.21053909852600605,-0.1374037780595084,-0.07842583979177661,-0.22503394852077388,-0.03886280092038384,-0.002427648659959253,-0.14769765971297705,-0.2735883622344994,-0.06504317562940568,-0.1523073466901026,-0.15352426942734135,-0.08427056394222183,-0.14802141489050555,-0.28638337207824344,-0.34415094413371783,-0.22507563279152476,-0.18705040713539312,-0.18943092618722698,-0.12704800408386902,-0.14129500038403606,-0.2819116259430716,-0.1336166093421274,0.02188007847122203
16.166166166166168,-0.24319377538417747,-0.23807920046946898,-0.010761907688420658,-0.2014167828962934,-0.13289371021195234,-0.08387729154019714,-0.2261788747668474,-0.0364073127182013,0.0019424380929407236,-0.13823556427595643,-0.2745284648058797,-0.06933482441829143,-0.14678872218666816,-0.1408712109936614,-0.07919573682365913,-0.1478581268991487,-0.28828547316087566,-0.3475978653616239,-0.22694970890226185,-0.18215102968064523,-0.18527441296992683,-0.12833702371777445,-0.13972661647164678,-0.27832697107657955,-0.1376666495707093,0.02072857972432729
16.216216216216218,-0.24052103068113037,-0.23619187738738145,0.00010202534822735532,-0.19204047027174992,-0.1283012604802112,-0.08936912245318175,-0.22700778785405964,-0.034111091452193494,0.006057211536976888,-0.12867770829145722,-0.27503146336384443,-0.07370327375553846,-0.14115291592811854,-0.12811579103025977,-0.07417301361415077,-0.14757497891615184,-0.2897160160137967,-0.35042468134874544,-0.22850584132097576,-0.1770459060893906,-0.18090433115767465,-0.12955507370133548,-0.13805873779941527,-0.27429569883145355,-0.14162235427259798,0.019559251491970575
16.266266266266268,-0.23749635295821667,-0.2339634636070057,0.010715254502669778,-0.18243364336420706,-0.123637930533829,-0.09488757837350857,-0.22751861172782298,-0.03197988798662672,0.009906366267073367,-0.1190480291729048,-0.2750960980760312,-0.07813758297439793,-0.13541404263988277,-0.11528995517518303,-0.06921497361916597,-0.1471726800561392,-0.2906714177845422,-0.35262431227993457,-0.22974013268851637,-0.17174782198743516,-0.176331625479441,-0.13069910344257873,-0.13629554151223472,-0.2698279053510773,-0.14547381645767155,0.018383800591974697
16.316316316316318,-0.234127317857074,-0.23139954051220699,0.021051199102716675,-0.1726203627392948,-0.11891539977557244,-0.10041883827002013,-0.22771006731352886,-0.030019039784954515,0.013480262290915916,-0.10937064457627388,-0.27472220745986187,-0.08262664626046708,-0.1295864754587461,-0.10242582587754062,-0.06433403422232373,-0.14665223798659446,-0.2911492860920791,-0.3541912497316587,-0.2306494920048267,-0.16627004663340392,-0.17156774848779954,-0.13176624777868512,-0.13444144363214963,-0.26493478064577825,-0.14921139020899854,0.017213995947489846
16.366366366366368,-0.23042236293227011,-0.22850652927179865,0.031083972842122366,-0.16262520550888018,-0.11414549567956297,-0.10594904920193818,-0.22758167498757959,-0.028233457825373984,0.01676994873811018,-0.09966979132696013,-0.2739107277444918,-0.08715922085315768,-0.12368480939198974,-0.08955562111407259,-0.05954241968339953,-0.1460149560990401,-0.2911484239344674,-0.3551215690855375,-0.2312316416664884,-0.1606262989509247,-0.16662463115559284,-0.13275383403449026,-0.13250108767963678,-0.25962857929444394,-0.1528257147919599,0.01606154896707085
16.416416416416418,-0.22639076708816883,-0.2252916752928649,0.04078844872632074,-0.15247320432439204,-0.10934016437651785,-0.11146436084969832,-0.22713375621851917,-0.026627614115692606,0.01976718656680235,-0.0899697650405848,-0.27266369114688027,-0.09172395500839861,-0.11772382504160812,-0.07671157409217211,-0.054852130544093325,-0.14526243042303807,-0.2906688333394713,-0.35541294019770014,-0.23148512359969317,-0.15483071356454742,-0.16151465338692345,-0.13365938879515102,-0.13047933321950414,-0.2539225904747023,-0.1563077381582206,0.014937997376023415
16.466466466466468,-0.22204262771563593,-0.2217630304350224,0.05014032220229932,-0.14218978496945414,-0.10451144083203505,-0.11695096014634035,-0.2263674330841405,-0.025205530336009162,0.02246446944911415,-0.08029485939953812,-0.27098422122958826,-0.09630941633806404,-0.11171845172229887,-0.06392585266239852,-0.05027491353312818,-0.14439654575281116,-0.28971171583977046,-0.3550646338635893,-0.23140930323417488,-0.14889780562506022,-0.15625061324315742,-0.13448064417030883,-0.12838124379692373,-0.24783110515003726,-0.15964873970246565,0.013854590392522736
16.516516516516518,-0.2173888344875904,-0.2179294319694571,0.059116171599562034,-0.13180070194851037,-0.09967141845001273,-0.12239510603373678,-0.2252846246902684,-0.023970768133873128,0.024855041986561403,-0.07066930496562276,-0.2688765240041895,-0.10090412068110095,-0.10568372971833667,-0.05123047835804359,-0.04582223221879128,-0.14341947062764163,-0.2882794683154422,-0.35407752214487576,-0.23100437032492085,-0.1428424338909198,-0.1508456943137481,-0.1352155433124708,-0.12621207399137632,-0.24136937913001177,-0.1628403519146686,0.01282217441563771
16.566566566566568,-0.21244104244373846,-0.21380048078772473,0.06769351695120378,-0.12133197427492814,-0.09483221888648373,-0.12778316381127217,-0.22388804266410692,-0.02292642006229726,0.026932916854197263,-0.061117208633632514,-0.2663458778150816,-0.10549656077031234,-0.0996347727555286,-0.03865724635827704,-0.041505238273008796,-0.14233365201739093,-0.2863756774373112,-0.3524540767676718,-0.23027133877496203,-0.13667976373737833,-0.14531343292473356,-0.1358622456306315,-0.12397725636040662,-0.2345535953112824,-0.16587458140778302,0.011851085157539964
16.616616616616618,-0.20721164367064074,-0.20938651818433565,0.07585087663716227,-0.11080982104213419,-0.09000596195433631,-0.13310163910309056,-0.22218118507884754,-0.02207510150366033,0.0286928903192273,-0.05166249362920008,-0.2633986211203404,-0.11007523480535396,-0.09358673050924843,-0.026237646296976364,-0.03733474350197303,-0.1411418094751297,-0.2840051117492822,-0.3501983643176787,-0.22921204480477278,-0.13042522973102577,-0.13966768479954317,-0.13641913154432622,-0.12168238808997373,-0.22740082424235644,-0.1687438290916674,0.010951045593550257
16.666666666666668,-0.20171373505761098,-0.20469859880093125,0.08356782059397545,-0.10026059480552728,-0.0852047349403001,-0.13833721185787615,-0.22016832666933117,-0.021418944610992495,0.03013055449144762,-0.04232883915618019,-0.2600421351931653,-0.11462867556677644,-0.0875547502057673,-0.014002782897112521,-0.03332119287356373,-0.13984692793012551,-0.281173708200875,-0.34731603406271405,-0.22782914133312435,-0.12409449623464971,-0.13392258960197206,-0.13688480632337027,-0.11933321662915412,-0.2199289798567831,-0.17144090894742647,0.010131066473554273
16.716716716716718,-0.1959610857522597,-0.19974846318380357,0.0908250215753075,-0.08971071580405673,-0.08044056241243466,-0.1434767696524498,-0.21785450833526404,-0.020959592872495048,0.031242308513598358,-0.03313962120759974,-0.2562848259283844,-0.11914547906054214,-0.08155393879519707,-0.0019832982059334835,-0.0294746383493684,-0.13845225029464223,-0.2778885575894104,-0.34381430420843057,-0.22612609153958263,-0.1177034183420802,-0.12809253569102028,-0.1372581036224824,-0.1169356253717931,-0.212156774931125,-0.17395906606757766,0.009399356598220221
16.766766766766768,-0.1899681034880636,-0.1945485091788078,0.09760430434894621,-0.07918660619552528,-0.07572537620052568,-0.148507440558693,-0.2152455253047354,-0.02069819655523308,0.032025368295249323,-0.02411785403579894,-0.2521361038657922,-0.12361433299188651,-0.07559932527302116,0.009790705189544242,-0.025804713468163504,-0.1369612696274945,-0.2741578879820566,-0.339701945394839,-0.22410716100070435,-0.11126800255376379,-0.12219212450570936,-0.1375380886029883,-0.11449561912581356,-0.20410367521451445,-0.17629199389361652,0.00876324223322833
16.816816816816818,-0.1837497975902061,-0.1891117599849857,0.10388869031390766,-0.06871462343826935,-0.07107098541036029,-0.15341662534469008,-0.21234791173290726,-0.020635410321733334,0.032477772676507664,-0.015286132507181041,-0.2476063594115867,-0.12802404519014174,-0.06970582287021881,0.021289739492926604,-0.02232060949588531,-0.1353777200652001,-0.26999104277961644,-0.33498925695723025,-0.2217774060949737,-0.10480436626210177,-0.11623613352829494,-0.13772406004724314,-0.1120193088465303,-0.19578984956225046,-0.17843384964661707,0.008229091931680033
16.866866866866868,-0.17732174140126916,-0.18345183155355038,0.10966244002695448,-0.05832099429462506,-0.06648904685374982,-0.15819202902486598,-0.2091689243501008,-0.020771391584896,0.032598388348305085,-0.006666575522516626,-0.24270693683375338,-0.1323635716339549,-0.06388819171103127,0.032485005539492864,-0.019031052406593668,-0.1337055674750392,-0.26539845733509315,-0.32968804115611866,-0.21914266135167268,-0.09832869739684355,-0.1102394792854017,-0.13781555211717147,-0.10951289633684845,-0.18723611944388263,-0.18037926896233308,0.007802252870320769
16.916916916916918,-0.1707000341202679,-0.17758289931911728,0.11491109351027338,-0.048031749525749255,-0.0619910359322419,-0.16282169170839755,-0.20571652512198235,-0.02110579963863769,0.032386913464982604,0.001719229411267429,-0.2374501069861881,-0.13662204404066605,-0.058161001983451206,0.04334846503088795,-0.015944280749010855,-0.1319489998217967,-0.26039163406946075,-0.32381157529112153,-0.216209525699003,-0.09185721426220661,-0.10421718041074657,-0.13781233573832002,-0.1069826589217227,-0.1784639078246438,-0.18212337968290865,0.007486998921616694
16.966966966966968,-0.1639012597889867,-0.17151966200833593,0.11962150566160577,-0.03787265842930428,-0.05758821785613099,-0.16729401847633538,-0.20199936060321633,-0.0216377969227075,0.031843877727668675,0.009850280168906872,-0.23184903561951517,-0.1407887971214079,-0.05253859736340412,0.05385291059801505,-0.01306802527482069,-0.13011241642915988,-0.2549831126051785,-0.31737457702765365,-0.21298534520566498,-0.08540612462672204,-0.09818431970082915,-0.13771441898440293,-0.10443493356184333,-0.16949518466924268,-0.18366181373820734,0.007286486431486938
17.017017017017018,-0.15694244559859252,-0.16527730466537494,0.12378187892170647,-0.02786916428080478,-0.05329161944369387,-0.17159780837448763,-0.19802674010283108,-0.022366051234065272,0.03097064086997522,0.017706212539170214,-0.22591775016739857,-0.14485339527916297,-0.04703505909830639,0.06397203383826656,-0.010409489667239053,-0.1282004169010111,-0.24918643809069235,-0.3103931671697201,-0.2094781944932281,-0.07899158508420748,-0.09215600628008577,-0.13752204700399293,-0.10187610095020483,-0.16035241172923287,-0.18499071798606365,0.00720272229938268
17.067067067067068,-0.1498410199103933,-0.15887146130014496,0.12738179391830126,-0.01804632067465472,-0.04911200144071089,-0.17572228267397383,-0.19380861312874645,-0.023288738578213494,0.029769390053922824,0.025267351530987144,-0.219671105630582,-0.14880565880895047,-0.04166417069863843,0.07368049166808302,-0.007975332108053469,-0.12621778985732152,-0.24301612842077572,-0.3028848308414505,-0.2056968573169005,-0.07262966077679142,-0.08614733800501656,-0.1372357016333506,-0.09931256966580533,-0.1510584870778932,-0.18610676429119877,0.007236545454970655
17.117117117117118,-0.14261476825450162,-0.15231817537123732,0.130412234937958,-0.008428728769449948,-0.04505983161762278,-0.17965711173877918,-0.18935554405636656,-0.0244035480060505,0.028243133947528566,0.03251476045823226,-0.21312474682222657,-0.15263568934585706,-0.03643938345571404,0.08295396950841895,-0.005771648827854148,-0.12416950080372847,-0.23648763725413616,-0.294868372846743,-0.20165080412793782,-0.06633628507300605,-0.08017336353158196,-0.13685610006366675,-0.09675076005557808,-0.1416366873462958,-0.18700715761769723,0.007387617558759274
17.167167167167168,-0.1352817884728798,-0.14563385928192213,0.13286561192495158,0.0009595243169101576,-0.041145258603601284,-0.1833924407717181,-0.18467868529615164,-0.025707687647959315,0.02639569478137825,0.039430288177886574,-0.2062950686880536,-0.15633389460563488,-0.03137378279728603,0.09176924190064087,-0.0038039590501552476,-0.1220606795719944,-0.22961731474575195,-0.28636386980187534,-0.19735016795642354,-0.06012721959304001,-0.07424904452495656,-0.13638419292909687,-0.09419708809629909,-0.1321106090587124,-0.1876896428033413,0.0076544256597284865
17.217217217217218,-0.1278604459111974,-0.1388352538127816,0.13473578050508844,0.010094925879770882,-0.03737808636862009,-0.1869189147240571,-0.17978974999456537,-0.027197891283731908,0.024231699476791407,0.04599661489958347,-0.19919917608406487,-0.15989101250725407,-0.02648005542137474,0.1001042311889895,-0.002077190794504464,-0.1198966076791224,-0.2224223675519147,-0.27739262116035934,-0.19280571970898755,-0.05401801483368271,-0.06838921834305878,-0.13582116212483955,-0.09165794941831017,-0.12250411014129109,-0.18815251060111346,0.008034298665845097
17.26726726726727,-0.12036932736630016,-0.13193938613293943,0.13601805721227037,0.018954596479593196,-0.03376774969668932,-0.19022770167906797,-0.17470098261647146,-0.02887042658316865,0.021756567956561067,0.05219729548861521,-0.19185484083048282,-0.1632981343434736,-0.02177045755215936,0.1079380627088397,-0.0005956685972286065,-0.11768270507473154,-0.21492081561179552,-0.2679770956953506,-0.18802884110323317,-0.048023971225823275,-0.06260856087084474,-0.13516841781821556,-0.08913970328135609,-0.1128412501066014,-0.18839460189799195,0.008523433834872085
17.31731731731732,-0.11282719411606582,-0.12496352671235111,0.1367092302551549,0.02751634712157015,-0.03032329068286121,-0.19331051472811325,-0.16942512773090368,-0.030721104835060003,0.018976498935122953,0.05801680026952713,-0.18428045648032515,-0.16654672696996195,-0.017256784373881992,0.11525111651546907,0.0006368969554061174,-0.11542451639241737,-0.20713144618798132,-0.25814087408412945,-0.18303149557047038,-0.042160100773859406,-0.05692154967031577,-0.1344275947360574,-0.08664865658330827,-0.10314622931349827,-0.1884153102467131,0.009116933703385954
17.36736736736737,-0.10525293525627438,-0.11792514641804333,0.13680756843941388,0.035758735001950925,-0.027053335947161715,-0.19615963296877797,-0.16397539855004067,-0.03274529110575117,0.015898454949597678,0.0634405543107826,-0.17649499285117423,-0.16962865431190588,-0.012950340338849425,0.12202507707671786,0.0016174188594853057,-0.11312769720459141,-0.1990737675072804,-0.24790859081328917,-0.1778261987928144,-0.03644108945155988,-0.0513424277647791,-0.1336005482290178,-0.0841910481045755,-0.09344332872350772,-0.18821458372136463,0.009808856181285852
17.41741741741742,-0.09766552055433804,-0.11084187293574697,0.13631282599851036,0.04366111733272252,-0.023966074941088635,-0.19876792098707446,-0.15836544407921965,-0.034937915665989305,0.012530145226475038,0.06845497416293694,-0.16851794883044047,-0.17253619782571328,-0.008861910758292114,0.1282429794756211,0.0023434416186216556,-0.11079799993127082,-0.19076796027032952,-0.23730587299530245,-0.17242598762437492,-0.030881260401257507,-0.04588516797590275,-0.13268934971178442,-0.08177303289871778,-0.08375684926812695,-0.18779292523654456,0.010592274557857217
17.46746746746747,-0.0900839525099343,-0.1037314461415345,0.13522624175051903,0.05120370263440361,-0.02106923971661876,-0.20112884628304004,-0.15260931425180468,-0.0372934872099311,0.008880005496034783,0.07304750115242001,-0.1603693026593483,-0.17526207556127016,-0.005001735102877783,0.13388925088171885,0.0028131468169919007,-0.10844125923157125,-0.18223482607413294,-0.22635927473462997,-0.16684438668645218,-0.02549453815459355,-0.040563437937057946,-0.13169628122415386,-0.07940066684598918,-0.07411105051895654,-0.18715139073197734,0.011459345223780504
17.51751751751752,-0.08252721895926382,-0.09661167389404685,0.13355053671202993,0.0583676005199624,-0.018370085417584885,-0.2032364958555531,-0.14672142506489785,-0.03980610635583391,0.0049571772900637925,0.07720663320193454,-0.15206946231473564,-0.17779946053768111,-0.0013794811960885743,0.1389497500661514,0.0030253579587215303,-0.1060633774852592,-0.17349573580678013,-0.21509621131522733,-0.1610953748551268,-0.02029441370155182,-0.03539056584766402,-0.13062382983732446,-0.07707989149682337,-0.06453009014037897,-0.1862915868004722,0.01240138703371138
17.56756756756757,-0.07501424575384869,-0.08950038770949628,0.13128990832442666,0.06513486937492355,-0.015875371878588704,-0.2050855913560475,-0.1407165229080508,-0.042469480068308946,0.0007714856433632799,0.08092195420695827,-0.1436392149510053,-0.18014199806262748,0.0019957792627551913,0.14341180360858902,0.0029795438350542084,-0.1036703101319928,-0.16457257678488002,-0.20354489147553137,-0.1551933507389935,-0.015293910581195329,-0.03037950703342517,-0.1294746815961355,-0.07481651918989697,-0.05503796362767649,-0.1852156670586268,0.01340896929849178
17.61761761761762,-0.06756384898935272,-0.08241539765563609,0.12845001809591808,0.07148856059118794,-0.013591347122180823,-0.2066715016812737,-0.1346096468935129,-0.04527693803285759,-0.0036665865526132285,0.08418415908275893,-0.13509967390161007,-0.1822838212382254,0.00511559292642462,0.1472642361989648,0.0026758191037696056,-0.10126805055320315,-0.1554876968114488,-0.19173424515803955,-0.14915309578289557,-0.010505552511252342,-0.025542811636459842,-0.12825171449333345,-0.0726162185114262,-0.04565844383833562,-0.18392632605527254,0.014472004217119083
17.66766766766767,-0.06019468797284116,-0.07537444785312689,0.12503797780301446,0.07741276114262322,-0.011523731629210446,-0.20799025469545165,-0.1284160913541475,-0.04822144923086887,-0.008345924583280909,0.08698507727256086,-0.12647222601007965,-0.18421956573287754,0.00797214606395276,0.15049739890915687,0.0021149441550274805,-0.09886261510821844,-0.14626384845462015,-0.17969385140582056,-0.14298973743079968,-0.00594133198318767,-0.020892593166672076,-0.1269579913249535,-0.07048450009986217,-0.03641502154957915,-0.18242679266742576,0.01557984833535378
17.71771771771772,-0.052925218718694156,-0.068395172350489,0.12106233354833819,0.08289263430915422,-0.009677703515897482,-0.2090385478683087,-0.12215136817870523,-0.05129563896736226,-0.013254808755845796,0.08931769436886336,-0.11777847886310563,-0.18594438369063335,0.010558284712035444,0.1531031949466587,0.0012983239859735254,-0.09646002822664419,-0.1369241330454382,-0.1674538657029636,-0.13671871198249366,-0.0016126798655678592,-0.01644049791635621,-0.12559675230549733,-0.06842670278010171,-0.027330846812971692,-0.18072082271574083,0.01672141105475211
