epoch,loss
0,2.1933646
1,0.56693786
2,1.4205717
3,0.8781977
4,0.21808155
5,0.18789156
6,0.48579013
7,0.5782603
8,0.3914443
9,0.16930531
10,0.11560667
11,0.22466476
12,0.3277314
13,0.30263954
14,0.18615644
15,0.08550777
16,0.062475145
17,0.10055881
18,0.14316434
19,0.14788069
20,0.11284816
21,0.066646025
22,0.0407291
23,0.04671668
24,0.07127574
25,0.08956864
26,0.08572663
27,0.0633263
28,0.03899327
29,0.027529377
30,0.031547382
31,0.042066447
32,0.047352776
33,0.042092025
34,0.030223303
35,0.020462822
36,0.018877555
37,0.024402793
38,0.030523533
39,0.031267203
40,0.026029272
41,0.019189047
42,0.015620612
43,0.016614992
44,0.019522253
45,0.02069107
46,0.018686721
47,0.01511058
48,0.0127520915
49,0.013012078
50,0.014869111
51,0.016094182
52,0.015378082
53,0.013344282
54,0.011673534
55,0.011416501
56,0.012158752
57,0.012660076
58,0.012144826
59,0.010954437
60,0.010053144
61,0.010012918
62,0.010513669
63,0.01077615
64,0.010383991
65,0.009627945
66,0.00909863
67,0.009050862
68,0.009212671
69,0.009155485
70,0.008759573
71,0.008287953
72,0.008054488
73,0.008088142
74,0.008143165
75,0.007995813
76,0.007673175
77,0.0073810313
78,0.0072544543
79,0.0072270925
80,0.0071405424
81,0.0069352393
82,0.006700986
83,0.0065531926
84,0.006498889
85,0.00644424
86,0.006314529
87,0.006133975
88,0.005980912
89,0.0058895336
90,0.005819386
91,0.005716427
92,0.0055792467
93,0.005452146
94,0.0053648315
95,0.005298644
96,0.0052157263
97,0.00510675
98,0.00499693
99,0.004909765
100,0.004839242
101,0.0047629033
102,0.004672736
103,0.0045827636
104,0.004507633
105,0.0044436995
106,0.004376207
107,0.0042994297
108,0.004222275
109,0.004154456
110,0.00409411
111,0.0040324503
112,0.003966483
113,0.0039018975
114,0.0038439564
115,0.0037904005
116,0.003735487
117,0.003678062
118,0.0036222923
119,0.0035711958
120,0.0035228636
121,0.0034739638
122,0.0034245192
123,0.0033772155
124,0.003333131
125,0.0032903878
126,0.0032471714
127,0.0032041804
128,0.0031632097
129,0.0031244464
130,0.0030864915
131,0.0030486071
132,0.0030115715
133,0.0029762515
134,0.0029422457
135,0.002908621
136,0.002875312
137,0.0028430275
138,0.0028120794
139,0.0027819616
140,0.0027522217
141,0.0027230587
142,0.0026948806
143,0.0026675882
144,0.0026407796
145,0.0026143636
146,0.0025886148
147,0.0025636705
148,0.0025393278
149,0.0025153782
150,0.0024918858
151,0.0024690223
152,0.002446721
153,0.0024248166
154,0.0024032695
155,0.0023822004
156,0.0023616336
157,0.0023414758
158,0.0023216333
159,0.002302152
160,0.0022830854
161,0.0022643846
162,0.0022459733
163,0.0022278596
164,0.002210079
165,0.002192624
166,0.0021754396
167,0.0021585044
168,0.0021418426
169,0.0021254534
170,0.0021093052
171,0.002093378
172,0.0020776698
173,0.002062202
174,0.0020469476
175,0.0020318863
176,0.0020170163
177,0.0020023435
178,0.0019878552
179,0.0019735424
180,0.0019593905
181,0.0019454126
182,0.0019315985
183,0.0019179314
184,0.0019044151
185,0.0018910469
186,0.0018778234
187,0.0018647308
188,0.0018517706
189,0.0018389397
190,0.0018262411
191,0.0018136613
192,0.0018011968
193,0.0017888538
194,0.001776621
195,0.0017645014
196,0.0017524862
197,0.0017405772
198,0.0017287749
199,0.0017170681
200,0.0017054668
201,0.0016939563
202,0.0016825428
203,0.0016712236
204,0.0016599948
205,0.0016488557
206,0.0016378044
207,0.0016268415
208,0.001615962
209,0.0016051646
210,0.0015944539
211,0.0015838228
212,0.0015732714
213,0.0015627987
214,0.0015524069
215,0.0015420904
216,0.0015318473
217,0.0015216816
218,0.0015115915
219,0.0015015744
220,0.0014916265
221,0.0014817523
222,0.0014719476
223,0.001462213
224,0.0014525482
225,0.001442954
226,0.001433424
227,0.0014239632
228,0.0014145671
229,0.00140524
230,0.0013959731
231,0.0013867726
232,0.0013776392
233,0.0013685663
234,0.0013595546
235,0.001350608
236,0.0013417201
237,0.0013328973
238,0.0013241319
239,0.0013154296
240,0.0013067855
241,0.0012981995
242,0.0012896738
243,0.0012812044
244,0.0012727949
245,0.0012644404
246,0.0012561451
247,0.0012479052
248,0.0012397189
249,0.0012315935
250,0.0012235189
251,0.0012155001
252,0.0012075345
253,0.0011996246
254,0.0011917674
255,0.0011839641
256,0.0011762107
257,0.0011685117
258,0.0011608651
259,0.00115327
260,0.0011457235
261,0.001138231
262,0.0011307878
263,0.0011233946
264,0.0011160504
265,0.0011087564
266,0.0011015118
267,0.0010943151
268,0.0010871686
269,0.0010800672
270,0.0010730149
271,0.0010660106
272,0.0010590537
273,0.0010521422
274,0.0010452768
275,0.001038457
276,0.0010316854
277,0.0010249577
278,0.0010182776
279,0.0010116396
280,0.0010050469
281,0.0009984986
282,0.0009919959
283,0.000985536
284,0.0009791165
285,0.00097274315
286,0.00096641213
287,0.0009601257
288,0.00095388014
289,0.00094767526
290,0.0009415133
291,0.00093539286
292,0.0009293152
293,0.0009232771
294,0.000917279
295,0.0009113214
296,0.0009054055
297,0.00089953013
298,0.0008936943
299,0.0008878982
300,0.00088213844
301,0.0008764209
302,0.00087073946
303,0.0008650986
304,0.0008594963
305,0.0008539317
306,0.0008484037
307,0.00084291556
308,0.0008374625
309,0.0008320473
310,0.00082667154
311,0.0008213294
312,0.00081602443
313,0.0008107561
314,0.0008055226
315,0.00080032763
316,0.0007951653
317,0.00079004077
318,0.0007849514
319,0.000779894
320,0.0007748738
321,0.0007698895
322,0.00076493726
323,0.00076002
324,0.00075513654
325,0.0007502894
326,0.00074547285
327,0.0007406898
328,0.0007359416
329,0.00073122396
330,0.00072654226
331,0.00072189094
332,0.00071727193
333,0.00071268517
334,0.00070813094
335,0.00070360926
336,0.00069912
337,0.00069465965
338,0.0006902312
339,0.00068583473
340,0.0006814699
341,0.0006771325
342,0.00067282777
343,0.00066855375
344,0.00066430966
345,0.00066009763
346,0.0006559105
347,0.00065175636
348,0.0006476312
349,0.0006435354
350,0.000639469
351,0.0006354312
352,0.0006314218
353,0.00062744215
354,0.00062348956
355,0.0006195656
356,0.0006156706
357,0.0006118051
358,0.0006079627
359,0.00060415117
360,0.0006003661
361,0.00059660786
362,0.0005928792
363,0.00058917515
364,0.00058549753
365,0.0005818486
366,0.0005782227
367,0.00057462475
368,0.0005710557
369,0.00056750956
370,0.00056399
371,0.00056049565
372,0.0005570283
373,0.0005535857
374,0.0005501671
375,0.0005467743
376,0.00054340536
377,0.00054006267
378,0.0005367435
379,0.00053344975
380,0.00053017813
381,0.00052693364
382,0.0005237103
383,0.00052051246
384,0.00051733607
385,0.000514186
386,0.00051105855
387,0.00050795224
388,0.00050487125
389,0.0005018119
390,0.0004987777
391,0.000495763
392,0.00049277174
393,0.0004898015
394,0.00048685505
395,0.0004839307
396,0.00048102808
397,0.00047814669
398,0.00047528697
399,0.00047244862
400,0.0004696325
401,0.00046683705
402,0.0004640624
403,0.00046130794
404,0.00045857503
405,0.00045586238
406,0.00045316998
407,0.0004504979
408,0.0004478454
409,0.0004452153
410,0.0004426025
411,0.00044001025
412,0.0004374381
413,0.0004348845
414,0.00043235172
415,0.00042983523
416,0.00042734115
417,0.00042486493
418,0.00042240648
419,0.00041996798
420,0.00041754724
421,0.00041514466
422,0.00041276033
423,0.00041039588
424,0.00040804734
425,0.00040571654
426,0.00040340534
427,0.0004011099
428,0.0003988336
429,0.00039657363
430,0.00039433132
431,0.0003921055
432,0.00038989616
433,0.0003877051
434,0.00038552986
435,0.00038337198
436,0.00038122974
437,0.0003791051
438,0.0003769948
439,0.0003749013
440,0.00037282569
441,0.0003707635
442,0.00036871745
443,0.00036668702
444,0.00036467228
445,0.0003626726
446,0.0003606892
447,0.00035872075
448,0.0003567656
449,0.00035482834
450,0.00035290397
451,0.00035099388
452,0.00034909885
453,0.00034721816
454,0.00034535222
455,0.00034349936
