epoch,loss
0,0.14278288
1,3.264136
2,0.26083398
3,0.5617695
4,1.5405003
5,1.1281531
6,0.32194957
7,0.0021703609
8,0.22862731
9,0.5559903
10,0.6172532
11,0.41226873
12,0.1498798
13,0.010116043
14,0.036654197
15,0.15389295
16,0.24978693
17,0.25758764
18,0.18434344
19,0.08456471
20,0.015123126
21,0.0030119875
22,0.037710126
23,0.08519312
24,0.11187018
25,0.1033827
26,0.06840288
27,0.02865447
28,0.0041936855
29,0.002994806
30,0.01913894
31,0.038672127
32,0.048640482
33,0.04391381
34,0.028476886
35,0.01153239
36,0.0015352969
37,0.0017312507
38,0.009286072
39,0.017874572
40,0.021782055
41,0.018998794
42,0.011708374
43,0.004316262
44,0.0005583862
45,0.0014864928
46,0.0053214603
47,0.00895293
48,0.009963072
49,0.0079187965
50,0.0042901863
51,0.0012611115
52,0.00030941502
53,0.0014355009
54,0.00340148
55,0.0046848594
56,0.0044578323
57,0.0029835086
58,0.0012706507
59,0.0003173378
60,0.00048319946
61,0.0013663295
62,0.0021847617
63,0.0023405245
64,0.0017748434
65,0.0009164057
66,0.00031922234
67,0.00027578248
68,0.0006653317
69,0.0011023376
70,0.0012396533
71,0.0009973334
72,0.00057248364
73,0.0002573273
74,0.00022100497
75,0.00041227232
76,0.0006319024
77,0.00069731614
78,0.00056874036
79,0.00035336392
80,0.00020376735
81,0.00020021445
82,0.00030452287
83,0.00040769213
84,0.0004217127
85,0.00034086284
86,0.00023194792
87,0.00017203452
88,0.00018876778
89,0.000247808
90,0.00028933387
91,0.00027792068
92,0.00022548156
93,0.00017399591
94,0.0001578227
95,0.0001782153
96,0.00020796077
97,0.00021761918
98,0.00019915175
99,0.00016859874
100,0.00014910182
101,0.0001510818
102,0.0001660026
103,0.000176537
104,0.00017216953
105,0.0001566148
106,0.0001422821
107,0.00013853061
108,0.00014440544
109,0.00015121303
110,0.00015112228
111,0.00014359178
112,0.00013455102
113,0.0001302418
114,0.0001318415
115,0.00013533248
116,0.0001358505
117,0.00013202816
118,0.00012656015
119,0.00012314793
120,0.0001230804
121,0.00012452228
122,0.00012467532
123,0.00012241754
124,0.00011900586
125,0.00011653682
126,0.00011592062
127,0.00011626749
128,0.00011600864
129,0.00011442948
130,0.000112169524
131,0.000110398716
132,0.000109649816
133,0.00010943946
134,0.00010889532
135,0.00010762733
136,0.00010600987
137,0.00010469218
138,0.00010394464
139,0.00010346659
140,0.00010277475
141,0.00010168861
142,0.000100448975
143,9.941538e-05
144,9.8695404e-05
145,9.8092416e-05
146,9.7342694e-05
147,9.6385804e-05
148,9.538368e-05
149,9.452619e-05
150,9.383752e-05
151,9.318342e-05
152,9.2430935e-05
153,9.1578775e-05
154,9.073422e-05
155,8.9989124e-05
156,8.932809e-05
157,8.866671e-05
158,8.7943095e-05
159,8.718093e-05
160,8.64448e-05
161,8.577429e-05
162,8.513994e-05
163,8.449242e-05
164,8.381271e-05
165,8.312635e-05
166,8.247114e-05
167,8.185264e-05
168,8.124679e-05
169,8.062859e-05
170,7.9999016e-05
171,7.937684e-05
172,7.878047e-05
173,7.8203186e-05
174,7.76281e-05
175,7.7047014e-05
176,7.646688e-05
177,7.58993e-05
178,7.53484e-05
179,7.480676e-05
180,7.4265685e-05
181,7.372458e-05
182,7.319015e-05
183,7.266718e-05
184,7.2155395e-05
185,7.164746e-05
186,7.1142036e-05
187,7.063997e-05
188,7.014684e-05
189,6.966274e-05
190,6.918513e-05
191,6.871068e-05
192,6.8239744e-05
193,6.777471e-05
194,6.731779e-05
195,6.6867855e-05
196,6.6421235e-05
197,6.597962e-05
198,6.554292e-05
199,6.511253e-05
200,6.468778e-05
201,6.4268104e-05
202,6.385241e-05
203,6.344178e-05
204,6.3035695e-05
205,6.263608e-05
206,6.2240346e-05
207,6.184937e-05
208,6.146321e-05
209,6.108118e-05
210,6.0704213e-05
211,6.0331964e-05
212,5.996448e-05
213,5.9599995e-05
214,5.9240585e-05
215,5.888577e-05
216,5.8534362e-05
217,5.8188336e-05
218,5.784511e-05
219,5.7506655e-05
220,5.7172543e-05
221,5.68422e-05
222,5.651547e-05
223,5.619225e-05
224,5.58733e-05
225,5.5558354e-05
226,5.524692e-05
227,5.4938828e-05
228,5.4634736e-05
229,5.43338e-05
230,5.403645e-05
231,5.3742497e-05
232,5.345186e-05
233,5.3164524e-05
234,5.288096e-05
235,5.2600277e-05
236,5.2323037e-05
237,5.2049032e-05
238,5.1778232e-05
239,5.1509865e-05
240,5.124513e-05
241,5.0982784e-05
242,5.0724095e-05
243,5.0467832e-05
244,5.021483e-05
245,4.996438e-05
246,4.9716728e-05
247,4.9471626e-05
248,4.9229566e-05
249,4.898999e-05
250,4.8753034e-05
251,4.851862e-05
252,4.8286503e-05
253,4.8057373e-05
254,4.7830545e-05
255,4.760571e-05
256,4.7383553e-05
257,4.716426e-05
258,4.6946738e-05
259,4.6731617e-05
260,4.6518744e-05
261,4.630822e-05
262,4.6099358e-05
263,4.5893285e-05
264,4.5689005e-05
265,4.5486933e-05
266,4.52868e-05
267,4.508848e-05
268,4.4892462e-05
269,4.4698223e-05
270,4.4505585e-05
271,4.4315297e-05
272,4.4127122e-05
273,4.3939843e-05
274,4.3755386e-05
275,4.357177e-05
276,4.3390064e-05
277,4.3210803e-05
278,4.303203e-05
279,4.285573e-05
280,4.2681e-05
281,4.2507832e-05
282,4.2335825e-05
283,4.216563e-05
284,4.1997657e-05
285,4.1830273e-05
286,4.1664673e-05
287,4.1500385e-05
288,4.133744e-05
289,4.1176263e-05
290,4.1016345e-05
291,4.0857576e-05
292,4.070013e-05
293,4.054439e-05
294,4.038959e-05
295,4.023558e-05
296,4.0083673e-05
297,3.993268e-05
298,3.9782753e-05
299,3.9634175e-05
300,3.9486567e-05
301,3.9340193e-05
302,3.9195576e-05
303,3.905063e-05
304,3.890826e-05
305,3.8765742e-05
306,3.8624985e-05
307,3.8484977e-05
308,3.8345737e-05
309,3.8208167e-05
310,3.8070793e-05
311,3.793532e-05
312,3.7800022e-05
313,3.7665755e-05
314,3.75325e-05
315,3.739998e-05
316,3.7268386e-05
317,3.7138267e-05
318,3.70082e-05
319,3.687947e-05
320,3.6751488e-05
321,3.6624097e-05
322,3.6497604e-05
323,3.637184e-05
324,3.62467e-05
325,3.612239e-05
326,3.5999317e-05
327,3.5876295e-05
328,3.5754554e-05
329,3.5632787e-05
330,3.551248e-05
331,3.53922e-05
332,3.527302e-05
333,3.5154448e-05
334,3.5036435e-05
335,3.4918896e-05
336,3.480235e-05
337,3.4686498e-05
338,3.457082e-05
339,3.4455985e-05
340,3.434139e-05
341,3.4227603e-05
342,3.4114237e-05
343,3.4001834e-05
344,3.3889948e-05
345,3.3778386e-05
346,3.3667384e-05
347,3.3556444e-05
348,3.3446526e-05
349,3.333665e-05
350,3.322795e-05
351,3.311931e-05
352,3.3011285e-05
353,3.2903987e-05
354,3.2796637e-05
355,3.2689983e-05
356,3.2583604e-05
357,3.2478136e-05
358,3.2372773e-05
359,3.226771e-05
360,3.216354e-05
361,3.205945e-05
362,3.195563e-05
363,3.1852647e-05
364,3.1749765e-05
365,3.164711e-05
366,3.154534e-05
367,3.1443677e-05
368,3.1342253e-05
369,3.1241478e-05
370,3.114091e-05
371,3.1040763e-05
372,3.0940933e-05
373,3.0841195e-05
374,3.0742052e-05
375,3.0643554e-05
376,3.0544976e-05
377,3.0446769e-05
378,3.0349353e-05
379,3.0251815e-05
380,3.0154783e-05
381,3.0058025e-05
382,2.996149e-05
383,2.9865416e-05
384,2.9769657e-05
385,2.9673778e-05
386,2.9578507e-05
387,2.9483375e-05
388,2.9388779e-05
389,2.9294788e-05
390,2.920076e-05
391,2.9106668e-05
392,2.9013068e-05
393,2.8920009e-05
394,2.8826815e-05
395,2.8734026e-05
396,2.864186e-05
397,2.8549557e-05
398,2.845787e-05
399,2.8366236e-05
400,2.8274677e-05
401,2.8183624e-05
402,2.8092718e-05
403,2.8002247e-05
404,2.7911932e-05
405,2.7821823e-05
406,2.7731738e-05
407,2.7642176e-05
408,2.755314e-05
409,2.7463704e-05
410,2.7374947e-05
411,2.7286074e-05
412,2.7197479e-05
413,2.7109476e-05
414,2.7021204e-05
415,2.6933618e-05
416,2.6846323e-05
417,2.6758655e-05
418,2.66714e-05
419,2.6584883e-05
420,2.6498303e-05
421,2.6411828e-05
422,2.6325924e-05
423,2.6239642e-05
424,2.6153823e-05
425,2.606854e-05
426,2.598318e-05
427,2.5897945e-05
428,2.5813228e-05
429,2.572831e-05
430,2.5643889e-05
431,2.5559606e-05
432,2.5475387e-05
433,2.5391724e-05
434,2.5307892e-05
435,2.5224437e-05
436,2.5141147e-05
437,2.5057847e-05
438,2.4975108e-05
439,2.4892674e-05
440,2.481013e-05
441,2.4727795e-05
442,2.4645631e-05
443,2.456386e-05
444,2.4482362e-05
445,2.4400513e-05
446,2.4319497e-05
447,2.4238376e-05
448,2.4157147e-05
449,2.407654e-05
450,2.3996334e-05
451,2.3915878e-05
452,2.3835559e-05
453,2.3755594e-05
454,2.3676024e-05
455,2.3596447e-05
456,2.3517208e-05
457,2.3438031e-05
458,2.3359027e-05
459,2.32803e-05
460,2.3201756e-05
461,2.3122922e-05
462,2.3044986e-05
463,2.2966744e-05
464,2.2888873e-05
465,2.2811124e-05
466,2.2733582e-05
467,2.2656628e-05
468,2.2579168e-05
469,2.2502256e-05
470,2.2425444e-05
471,2.2349113e-05
472,2.2272523e-05
473,2.2196433e-05
474,2.2120279e-05
475,2.2044309e-05
476,2.196865e-05
477,2.1893231e-05
478,2.1817938e-05
479,2.1742899e-05
480,2.1667767e-05
481,2.1592932e-05
482,2.1518379e-05
483,2.144422e-05
484,2.136977e-05
485,2.129585e-05
486,2.1221955e-05
487,2.114806e-05
488,2.1074855e-05
489,2.1001366e-05
490,2.092826e-05
491,2.0855276e-05
492,2.0782374e-05
493,2.0709744e-05
494,2.0637366e-05
495,2.056516e-05
496,2.0493113e-05
497,2.0421256e-05
498,2.034953e-05
499,2.0277883e-05
500,2.0206553e-05
501,2.0135432e-05
502,2.0064152e-05
503,1.999373e-05
504,1.992295e-05
505,1.9852483e-05
506,1.9781859e-05
507,1.9711704e-05
508,1.9641919e-05
509,1.9572066e-05
510,1.9502477e-05
511,1.943321e-05
512,1.93638e-05
513,1.9294599e-05
514,1.9225761e-05
515,1.9157353e-05
516,1.908846e-05
517,1.9019997e-05
518,1.8952123e-05
519,1.888417e-05
520,1.8815907e-05
521,1.8748395e-05
522,1.8680965e-05
523,1.8613528e-05
524,1.8546445e-05
525,1.8479392e-05
526,1.8412582e-05
527,1.8345982e-05
528,1.8279776e-05
